Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
4774,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5845e-4,0,0,0,0,0,0,0,0,0,0,2.9155e-4,0,0,0,0,0,0,0,5.538613861386138e-4,2.1544342507645256e-4,0,0,0.012226506024096384,0.12969778420038533,0,0.3451581227436823,0.09142890946502057
4775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027119730185497467,0.008407128712871286,0,0,0,0.08232891566265059,0.054277360308285165,0,0.2794586281588448,0.19867427983539096
4776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036375042158516016,0.03990574257425743,0,0,0,0.21503012048192777,0.01895520231213873,0,0.2100139350180505,0.31967242798353906
4777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1183946037099494,0.11256495049504953,0,0.0011635467980295566,0,0.34981506024096387,0.002598362235067437,0,0.1435490974729242,0.4252807613168724
4778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2357301854974705,0.21428752475247528,0,0.011983743842364532,0.0047331325301204815,0.47009759036144577,6.551059730250481e-6,2.7896995708154503e-5,0.09428924187725632,0.5026860082304526
4779,0,0,0,0,0,0,0,0,7.8115e-4,0,0,0,0,0,0,0,0,0,0,0,0,3.4e-6,0,0,0,0,0,0,0,0,0,0.3524831365935919,0.32227524752475245,3.058103975535168e-5,0.058893103448275856,0.05096084337349397,0.5508385542168674,0,0.0029193133047210303,0.05458093862815885,0.5303383744855967
4780,0,0,0,0,0,0,0,0,0.014195,0,0,0,0,0,0,0,0,8.6700000000000007e-05,4.845e-5,0,2.975e-5,0.00222615,0,0,0,0.00301835,0.0016915,0.0044608,1.98e-6,0,0,0.4493463743676223,0.42418891089108907,0.001218960244648318,0.1628669950738916,0.140905421686747,0.5970234939759036,0,0.029427038626609444,0.02673581227436823,0.5169770576131687
4781,0.001836,0,0.0129914,0,0.00523175,0.00178585,0.0114461,0,0.0476034,0,0.0046631,0.0023834,0.00576215,0,8.5e-6,0,7.735e-5,0.00851445,0.01791375,0,0.0227154,0.01798515,2.3545e-4,0.0117487,0,0.01815005,0.0261256,0.0338725,0.008550802,0.0046631,0.0027929421094369544,0.5243274873524452,0.492340396039604,0.009601223241590214,0.30749310344827585,0.23756686746987948,0.5932132530120483,0,0.12220128755364806,0.010958989169675089,0.45963909465020575
4782,0.0469302,0.00908735,0.08879525,0.01730855,0.05377695,0.03993215,0.0683162,1.7e-6,0.0958664,0.00356745,0.0744158,0.049845594,0.05419005,7.599e-4,0.0196962,0,0.0257159,0.03648965,0.0801312,0,0.1017144,0.06066705,0.03925895,0.08260385,0.00934065,0.04969015,0.070142,0.0694093,0.076644103,0.0744158,0.03298001586042823,0.5497758853288364,0.5189495049504951,0.03710504587155963,0.4392778325123153,0.31577409638554216,0.5622138554216868,0,0.2686291845493562,0.004926353790613719,0.35772283950617284
4783,0.1433933,0.0623543,0.20172115,0.0954805,0.1493348,0.1267877,0.16482435,0.0173944,0.152201,0.04543165,0.2009604,0.148561194,0.1398641,0.0336226,0.09211535,0.00492575,0.1098999,0.0806888,0.16996345,0.00434265,0.21250765,0.14030355,0.130968,0.18642965,0.06415545,0.1213256,0.12641115,0.0848521,0.190936832,0.2009604,0.10934837430610624,0.5362463743676222,0.5161009900990099,0.10316162079510705,0.5442773399014779,0.3815626506024096,0.4823728915662651,0,0.4155690987124463,0.0027749458483754515,0.23158827160493828
4784,0.25303225,0.164968,0.3197377,0.20200675,0.27384705,0.2396779,0.27208245,0.1051943,0.21793915,0.12594705,0.33336405,0.263186881,0.24649745,0.11117405,0.1938986,0.1095786,0.2249576,0.1440461,0.2663237,0.0729589,0.3259002,0.23781555,0.24206555,0.2975816,0.16206695,0.2135472,0.17120615,0.10204505,0.312949175,0.33336405,0.22563100713719272,0.46928195615514334,0.4711906930693069,0.1959001529051988,0.6067694581280788,0.4004421686746988,0.3679987951807229,0,0.5269570815450644,0.002535451263537906,0.11442376543209876
4785,0.35660475,0.29069405,0.42079335,0.30763115,0.3897352,0.3532107,0.3768594,0.2261085,0.28053655,0.2207484,0.44188525,0.37616495,0.351883,0.2225589,0.29376935,0.24799005,0.349486,0.20924365,0.3462339,0.19177105,0.4238576,0.3324282,0.3577735,0.4066587,0.27283215,0.30547895,0.2071858,0.1252934,0.418538385,0.44188525,0.3524961141950833,0.377775042158516,0.3941207920792079,0.3068677370030581,0.6338748768472907,0.3903253012048193,0.2315271084337349,0,0.5970197424892703,0.00345898916967509,0.04199413580246914
4786,0.4464234,0.40308615,0.4936834,0.3880029,0.47880245,0.4489054,0.4556629,0.33964895,0.3192549,0.30961505,0.50991415,0.462632369,0.44177815,0.33609595,0.3770294,0.37546795,0.4527066,0.2757621,0.40049705,0.31476435,0.4852905,0.4147065,0.4495769,0.48851115,0.37796015,0.38307205,0.2128893,0.15666435,0.491745173,0.50991415,0.4596372720063441,0.254995784148398,0.29704950495049504,0.41015428134556575,0.6251433497536946,0.3606361445783133,0.09851385542168672,7.552986512524085e-4,0.6281175965665237,0.006276750902527075,0.011901440329218109
4787,0.5025897,0.4901083,0.5327596,0.46428105,0.53791825,0.5174409,0.49366725,0.43380515,0.33859835,0.3747531,0.53776695,0.511220281,0.49559505,0.4356097,0.43603215,0.47774505,0.5245044,0.32961045,0.4320329,0.4106078,0.5103111,0.473025,0.50320595,0.5380636,0.4619461,0.442255,0.1911565,0.19497385,0.527832972,0.53776695,0.527546788263283,0.13931264755480607,0.18970336633663365,0.483287003058104,0.5810738916256157,0.3062186746987951,0.015427710843373492,0.009697784200385357,0.6135467811158798,0.014496173285198557,8.930041152263375e-4
4788,0.5299971,0.5478607,0.53194105,0.48824935,0.5663737,0.5544618,0.50177115,0.49921095,0.3418887,0.4174129,0.54130125,0.53076125,0.5055698,0.5080195,0.458507,0.54858915,0.5643541,0.36436355,0.4381886,0.47384865,0.5097756,0.49382365,0.52880795,0.55228325,0.52214395,0.4535362,0.1721709,0.2514759,0.53213604,0.54130125,0.5588957969865187,0.0526779089376054,0.09572455445544556,0.5157775229357797,0.4967620689655172,0.20586626506024097,0,0.06016416184971098,0.5548811158798284,0.0330901083032491,0
4789,0.5162594,0.5759634,0.5097654,0.4856492,0.56771925,0.55893535,0.47363105,0.5298764,0.3250519,0.42994105,0.5104675,0.516335263,0.4813703,0.5498242,0.4552379,0.58799175,0.57221065,0.37553,0.42293535,0.51552925,0.4909617,0.48270905,0.5184082,0.53500785,0.55296835,0.43343965,0.1726384,0.31326495,0.507763933,0.5104675,0.5453139571768438,0.013082799325463744,0.03629227722772277,0.5183172782874618,0.38314137931034487,0.112660843373494,0,0.15720703275529865,0.45583991416309017,0.07638548736462095,0
4790,0.4726374,0.57382395,0.46835425,0.44175095,0.53500275,0.53097375,0.4231725,0.52802085,0.27599925,0.40632635,0.4591564,0.469743681,0.42776335,0.5646414,0.4233221,0.5956834,0.5442397,0.36550085,0.3875371,0.54108875,0.43813675,0.4374287,0.4717398,0.4798386,0.5558422,0.39816635,0.2161397,0.3091059,0.460293105,0.4591564,0.4882830293417922,0.0018401349072512643,0.00777861386138614,0.5036047400611621,0.24117733990147783,0.03135180722891566,0,0.27115934489402693,0.3247763948497854,0.1393935740072202,0
4791,0.4028201,0.5435376,0.39243565,0.36881925,0.4663287,0.4752622,0.36579155,0.4957557,0.2237965,0.36344045,0.37694695,0.400139838,0.37490695,0.5456031,0.37047675,0.57374575,0.49452575,0.33514225,0.33755455,0.5380636,0.36472055,0.37708125,0.40528935,0.4127991,0.5270646,0.3436618,0.25711055,0.26849460000000003,0.384509287,0.37694695,0.4002561459159397,7.571669477234402e-5,8.378217821782179e-4,0.44271941896024464,0.11316551724137933,5.451807228915663e-4,0,0.377992196531792,0.18204420600858373,0.2126966064981949,0
4792,0.3189183,0.48394155,0.29032855,0.2726324,0.3692859,0.3892847,0.30165395,0.4314617,0.1798702,0.30265865,0.27939245,0.3072444,0.2879341,0.49698225,0.300985,0.52035725,0.41889955,0.28114855,0.26256075,0.5023364,0.27182915,0.3066477,0.3147057,0.31663605,0.46871295,0.2555899,0.2359073,0.20381895,0.286998902,0.27939245,0.28613750991276765,0,0,0.35491559633027525,0.03055073891625616,0,0,0.4515488439306358,0.06367553648068669,0.2896033935018051,0
4793,0.20632985,0.3948216,0.18116475,0.18927715,0.2596087,0.281707,0.22529845,0.347344,0.1286186,0.2307121,0.17134725,0.211184625,0.19110805,0.41877715,0.21750565,0.43443755,0.31694205,0.20777315,0.16681165,0.4305624,0.1656888,0.22937845,0.2228275,0.20055835,0.384285,0.1632714,0.1765807,0.1442824,0.181035182,0.17134725,0.17200158604282317,0,0,0.2514266055045871,0.003719704433497537,0,0,0.49050684007707135,0.007814163090128756,0.3648531407942238,0
4794,0.1105714,0.281826,0.0717536,0.11383285,0.1476093,0.16903015,0.1415369,0.24388455,0.0800717,0.15512925,0.0692427,0.103190425,0.10068675,0.31764075,0.12874355,0.31861655,0.1982115,0.1385636,0.08656995,0.3296844,0.0714408,0.14875935,0.11408785,0.10150615,0.2813551,0.0861152,0.102272,0.07668785,0.076890688,0.0692427,0.08917486122125297,0,0,0.14288058103975534,5.221674876847291e-5,0,0,0.4955475915221581,0,0.419053357400722,0
4795,0.0401455,0.1596113,0.0052054,0.05294225,0.050473,0.0723078,0.06741095,0.13531745,0.03654915,0.08233015,0.0038199,0.029682425,0.0277559,0.20236885,0.0465426,0.18024675,0.08832605,0.08032245,0.02930715,0.2075479,0.0097257,0.0741693,0.03807235,0.02762415,0.17672775,0.0304198,0.03321715,0.02422245,0.009742615,0.0038199,0.04035741475019826,0,0,0.05781529051987768,0,0,0,0.4551776493256262,0,0.447785559566787,0
4796,0.00254745,0.0490909,0,0.0083351,0.00332775,0.01423835,0.0168963,0.04311795,0.0079118,0.02389095,0,0.00104295,2.55e-5,0.10103355,0.0025398,0.05037355,0.02184755,0.0327964,0.0013294,0.0836298,0,0.0229738,0.0013906,1.6405e-4,0.0833442,0.00198815,7.0635e-4,7.4715e-4,1.4076e-4,0,0.01300142743854084,0,0,0.01919449541284404,0,0,0,0.3745707129094412,0,0.4419915523465705,0.0019503086419753088
4797,0,6.579e-4,0,0,0,3.06e-5,4.267e-4,0.0013362,7.565e-5,3.5955e-4,0,0,0,0.0286365,0,0,3.281e-4,0.0055573,0,0.00699125,0,0.00238,0,0,0.02004895,0,0,0,0,0,0.0019042030134813635,0,0,0.0034460244648318048,0,0,1.614457831325301e-4,0.25593362235067435,0,0.4227084476534296,0.029107510288065845
4798,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7885e-4,0,0,0,0,0,0,0,0,0,0,6.2135e-4,0,0,0,0,0,0,0,4.972277227722772e-4,7.767584097859327e-5,0,0,0.011662650602409638,0.1322611753371869,0,0.366066714801444,0.09433333333333334
4799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029086003372681283,0.006625742574257426,0,0,0,0.07547951807228916,0.05543256262042389,0,0.30215624548736464,0.1972028806584362
4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03844755480607083,0.031000198019801983,0,0,0,0.1904638554216868,0.0199247591522158,0,0.219504476534296,0.3165219135802469
4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1202246205733558,0.09017544554455446,0,0.0011995073891625616,0,0.3163301204819277,0.002745568400770713,0,0.14903371841155236,0.42325030864197527
4802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24141298482293425,0.1813522772277228,0,0.01241576354679803,0.004085542168674699,0.4293548192771084,5.780346820809249e-6,3.133047210300429e-5,0.09227761732851986,0.499591049382716
4803,0,0,0,0,0,0,0,0,7.089e-4,0,0,0,0,0,0,0,0,0,0,0,0,6.375e-5,0,0,0,0,0,0,0,0,0,0.3640148397976391,0.2835920792079208,3.119266055045872e-5,0.056435960591133,0.04401024096385542,0.4983626506024096,0,0.0031866952789699567,0.05190036101083033,0.5301745884773662
4804,0,0,0,0,0,0,0,0,0.01464805,0,0,0,0,0,0,0,0,1.615e-5,6.97e-5,0,8.5e-6,0.00246245,0,0,0,0.0096271,0.0014875,0.008653,5.67e-7,0,0,0.4609983136593591,0.3710843564356435,0.0010579510703363916,0.1599088669950739,0.1292421686746988,0.5406680722891566,0,0.031888841201716735,0.023715956678700363,0.5189592592592592
4805,0.00229075,0,0.01216095,0,0.00358105,0.0015878,0.0148665,0,0.05257335,0,0.0046376,0.002212019,0.0054944,0,1.02e-5,0,3.06e-5,0.00738225,0.0149413,0,0.02398445,0.02052155,1.496e-4,0.00880175,0,0.051206550000000003,0.0342907,0.06682955,0.008294272,0.0046376,0.0028476605868358444,0.5302244519392917,0.4381550495049505,0.0095197247706422,0.30185369458128075,0.2210578313253012,0.5383873493975903,0,0.12900257510729615,0.009580072202166064,0.4604108024691359
4806,0.0526541,0.00846175,0.0834598,0.01268965,0.0425034,0.0362916,0.0781983,1.7e-6,0.1159026,0.0047413,0.0729504,0.047956363,0.0539189,5.5165e-4,0.0208148,0,0.02611965,0.0364191,0.07117475,0,0.10202805,0.0578901,0.03787345,0.05614845,0.00891565,0.11670925,0.1116254,0.1596385,0.073965895,0.0729504,0.03359175257731959,0.55582647554806075,0.46418396039603954,0.03692339449541284,0.4355128078817734,0.2977349397590362,0.5003512048192771,0,0.2792944206008584,0.004363682310469314,0.35972541152263376
4807,0.1436262,0.06106485,0.19608055,0.0804287,0.1170297,0.11715635,0.1792803,0.0181594,0.2042686,0.05415435,0.19534955,0.154218263,0.15085545,0.03068245,0.09998635,0.00327845,0.1100733,0.08901795,0.1660849,0.0043928,0.20794315,0.11108905,0.140386,0.1369826,0.0625073,0.1831784,0.21879595,0.2608956,0.187994528,0.19534955,0.11414528152260112,0.5385838111298481,0.4643075247524753,0.10840581039755352,0.5448142857142857,0.3577192771084337,0.4329524096385543,0,0.42829570815450646,0.002584620938628159,0.23827088477366257
4808,0.24895395,0.16617585000000001,0.31747755,0.19601425,0.2258688,0.22705115,0.291941,0.1106054,0.3017415,0.14423225,0.3208427,0.273839931,0.265608,0.10520025,0.20755725,0.1091706,0.22152275,0.16488045,0.2790975,0.07390325,0.31166865,0.1808001,0.2587332,0.2362694,0.15787475,0.24966115,0.33785375,0.3443486,0.309103945,0.3208427,0.23557478191911185,0.49045699831365935,0.41437366336633663,0.21578532110091744,0.6207068965517242,0.3893680722891566,0.332578313253012,0,0.543180686695279,0.0025409386281588448,0.12055606995884777
4809,0.3527738,0.28933235,0.4165612,0.31612435,0.34022185,0.34348925,0.4008464,0.23452435,0.38284425,0.2462416,0.42526435,0.387450081,0.3715401,0.2061318,0.3131128,0.24872615,0.3372069,0.24231885,0.3869098,0.19538185,0.4077263,0.25439055,0.37629585,0.33866635,0.2668592,0.3049375,0.43028445,0.3935823,0.412425525,0.42526435,0.3643314036478985,0.3907978077571669,0.3604027722772277,0.32873027522935777,0.6412477832512314,0.4014777108433735,0.2056222891566265,0,0.612627467811159,0.0035168953068592064,0.04543168724279835
4810,0.43954775,0.4006951,0.4906727,0.41785065,0.42581005,0.4433175,0.48475075,0.3529115,0.44018185,0.33454045,0.49889475,0.476397269,0.4497877,0.30700725,0.3986687,0.377094,0.4202706,0.3060085,0.47011545,0.32869585,0.46743965,0.31865395,0.47026845,0.4052953,0.37070625,0.35013285,0.4913204,0.40195055,0.487646558,0.49889475,0.47177771609833474,0.26626374367622263,0.2825754455445545,0.4256594801223242,0.6282477832512315,0.361355421686747,0.08603012048192771,7.85741811175337e-4,0.6417725321888412,0.006855018050541516,0.012779218106995885
4811,0.49608465,0.4892923,0.52874505,0.4932737,0.47626775,0.5121913,0.539104,0.4458811,0.4791008,0.3921662,0.5332764,0.531152569,0.4911606,0.3971931,0.4502501,0.47971195,0.50942625,0.3445118,0.5152853,0.43857705,0.48946655,0.3500589,0.53119985,0.46433205,0.44612505,0.37232975,0.50410015,0.40143715,0.525678873,0.5332764,0.5405325138778747,0.1416456998313659,0.1867148514851485,0.48696009174311927,0.5798364532019705,0.30453915662650605,0.013255421686746987,0.010204335260115608,0.6237841201716738,0.016081949458483753,8.005144032921811e-4
4812,0.5225817,0.5472776,0.5354524,0.53463215,0.5122338,0.5514851,0.56289975,0.50937355,0.4862476,0.42316825,0.5176755,0.54981485,0.5078699,0.4683602,0.4714746,0.5506929,0.55797145,0.3768781,0.5337983,0.51636905,0.48548685,0.3574624,0.55756515,0.52198415,0.4958611,0.389606,0.47810035,0.39549055,0.525383045,0.5176755,0.5686318794607454,0.05366897133220912,0.09819485148514852,0.5201344036697249,0.4916881773399015,0.20830542168674696,0,0.06094431599229287,0.5635188841201717,0.039363682310469314,0
4813,0.51798405,0.57587245,0.519673,0.52249585,0.5067105,0.55979725,0.55673045,0.5421555,0.44687135,0.4313325,0.484058,0.536850863,0.4910518,0.5136584,0.46462785,0.58989915,0.57493065,0.3950987,0.52771485,0.5618721,0.45220425,0.34826625,0.54851265,0.5241848,0.52081625,0.3836033,0.44864615,0.3779049,0.501904968,0.484058,0.5485499603489296,0.01483018549747049,0.03659485148514852,0.5233186544342507,0.37628965517241375,0.11747289156626506,0,0.15433005780346823,0.4628270386266095,0.09429328519855595,0
4814,0.47493495,0.57352135,0.4682293,0.48936115,0.47780965,0.54018775,0.5212863,0.54494945,0.3797324,0.42051625,0.42386015,0.476828644,0.46083005,0.53015605,0.4336904,0.5988811,0.5504515,0.4111076,0.4931632,0.57716275,0.39284025,0.3256758,0.48708995,0.4876841,0.51741965,0.3588496,0.41051515,0.34637245,0.446848485,0.42386015,0.50109793814433,0.0020964586846543,0.007707722772277228,0.48584250764526,0.2358512315270936,0.033131927710843376,0,0.26853342967244703,0.3312802575107296,0.1750564620938628,0
4815,0.41098945,0.54237905,0.39228435,0.41171535,0.4365005,0.490025,0.45735355,0.51508045,0.2938637,0.38658595,0.3473117,0.417789344,0.40642325,0.51423045,0.3810924,0.5759889,0.50004225,0.39434475,0.4289219,0.5615678,0.3211198,0.29067195,0.43378645,0.4210509,0.4913986,0.31106345,0.3394747,0.2865979,0.37464379,0.3473117,0.4106225218080888,1.1163575042158517e-4,8.164356435643564e-4,0.42921896024464834,0.10776108374384236,5.602409638554217e-4,0,0.37184152215799615,0.1858218884120172,0.2689204332129964,0
4816,0.31643205,0.47904215,0.29151345,0.3464974,0.35036235,0.4110243,0.3675043,0.4545171,0.20613605,0.33122885,0.25743695,0.329089188,0.3207424,0.46176505,0.31202565,0.52210655,0.42323965,0.33119485,0.3360203,0.51575535,0.23487455,0.249407,0.34729385,0.32321845,0.4382481,0.24063755,0.2638332,0.20995085,0.28163356,0.25743695,0.2953754956383823,0,0,0.3453296636085627,0.030360098522167485,0,0,0.44776512524084777,0.06471115879828326,0.364467725631769,0
4817,0.20738045,0.3893391,0.1752615,0.24569845,0.2365737,0.307258,0.2607239,0.36677075,0.13520185,0.2576129,0.1586712,0.215657963,0.21969185,0.37568725,0.23087785,0.43571085,0.31733645,0.24497085,0.2270061,0.4412588,0.15047295,0.19592585,0.2318885,0.2163148,0.356014,0.1574217,0.1768697,0.12975845,0.175597533,0.1586712,0.17868620142743857,0,0,0.23836437308868505,0.003603448275862069,0,0,0.48988208092485547,0.007781545064377682,0.4440774007220216,0
4818,0.11575045,0.27513055,0.06609855,0.14175535,0.1243499,0.1943253,0.1588242,0.25729075,0.07827735,0.1755488,0.0633182,0.095280644,0.1157139,0.27853055,0.13601955,0.3191223,0.19745925,0.15676465,0.12110545,0.3361733,0.06822865,0.13246995,0.1054714,0.1118209,0.2581994,0.08524055,0.0895815,0.0645915,0.072373392,0.0633182,0.09362815226011102,0,0,0.13203226299694187,4.7290640394088666e-5,0,0,0.4844394990366089,0,0.49784216606498194,0
4819,0.04155905,0.156502,0.00333625,0.05746935,0.04450515,0.0901102,0.07205535,0.14239115,0.0338419,0.0933334,0.0033337,0.026102331,0.02975935,0.1738131,0.0480097,0.18024165,0.0902462,0.0824959,0.0413542,0.2125391,0.0092293,0.0691084,0.03369145,0.03241815,0.1587494,0.0293522,0.0263007,0.02071705,0.00852516,0.0033337,0.042673433782712135,0,0,0.05305214067278288,0,0,0,0.4445722543352601,0,0.5232380505415163,0
4820,0.002499,0.0518364,0,0.0073134,0.0027557,0.0192117,0.01649,0.04551325,0.0069734,0.0269892,0,2.448e-4,4.675e-5,0.091001,0.00251515,0.05002505,0.02057425,0.03073515,0.00276335,0.08583555,0,0.0221731,3.264e-4,1.3005e-4,0.07405625,0.00159205,3.7825e-4,7.599e-4,3.58e-5,0,0.014709674861221251,0,0,0.017006727828746175,0,0,0,0.35395105973025043,0,0.5022145126353791,0.001935493827160494
4821,0,8.415e-4,0,0,0,6.205e-5,4.76e-4,0.00125035,1.6235e-4,3.859e-4,0,0,0,0.0246466,0,0,2.4565e-4,0.00465205,0,0.0071451,0,0.0017153,0,0,0.0169354,0,0,0,0,0,0.001983505154639175,0,0,0.003409633027522936,0,0,2.5843373493975903e-4,0.24626175337186892,0,0.459806642599278,0.027109670781893
4822,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7595e-4,0,0,0,0,0,0,0,0,0,0,5.916e-4,0,0,0,0,0,0,0,5.805940594059405e-4,1.6238532110091745e-4,0,0,0.01297289156626506,0.127388246628131,0,0.39398064981949454,0.08849927983539094
4823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003423777403035413,0.006851485148514852,0,0,0,0.07745301204819277,0.048002601156069365,0,0.31062931407942235,0.187538683127572
4824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03803170320404722,0.03294930693069308,0,0,0,0.19149578313253013,0.01749508670520231,0,0.21995075812274367,0.3020598765432099
4825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11646880269814502,0.100830099009901,0,0.0010103448275862069,0,0.3183698795180724,0.002490269749518304,0,0.1448651263537906,0.4147991769547325
