Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
6498,0.0285568,0.29614,0.0235008,0.0291944,0.0865896,0.257066667,0.0969224,0.3908672,0.147444,0.1215552,0.0557688,0.0362624,0.0119928,0.1587312,0.0592544,0.2133648,0.2331312,0.1263272,0.1062584,0.5526072,0.0395048,0.0978544,0,0,0.2191408,0.1873736,0.0908008,0.1234944,0.027530519,0.069711,0.17756970658207769,0.2056934232715009,0.07653643564356434,0.3219140672782874,0.3590463054187192,0.03611686746987952,0.6492084337349397,0.1880650289017341,0.23879957081545064,0.44792548736462096,0.4865579218106995
6499,0.056532,0.3240712,0.022664,0.0405888,0.1409968,0.258666667,0.1214544,0.3467912,0.1446992,0.1261512,0.056248,0.0402968,0.0271936,0.15814,0.0633232,0.257256,0.2586296,0.1325848,0.1155168,0.46918,0.0419536,0.109288,0,0,0.2372592,0.2085128,0.104604,0.126692,0.029904918,0.07031,0.19647248215701824,0.20276087689713324,0.07534495049504951,0.31766941896024464,0.3565788177339902,0.03753313253012048,0.6508740963855422,0.1954854527938343,0.2460673819742489,0.44039277978339353,0.4878804526748971
6500,0.0793728,0.3471488,0.0201352,0.0492856,0.1792304,0.2276,0.1419216,0.3226808,0.1368264,0.1339656,0.0553752,0.0410736,0.0436584,0.1624,0.0677472,0.284672,0.2853728,0.1383296,0.118144,0.412216,0.042192,0.1091688,0,0,0.2622424,0.218556,0.1089048,0.1251952,0.036175562,0.069219,0.21075836637589213,0.2041183811129848,0.0761370297029703,0.31091620795107033,0.346620197044335,0.03611325301204819,0.6467584337349398,0.20523073217726395,0.2470991416309013,0.4357347292418773,0.4902923868312757
6501,0.0945816,0.3521384,0.017456,0.0528552,0.1967224,0.187066667,0.1533032,0.3251112,0.1277136,0.1337336,0.05348,0.0403208,0.0569592,0.164904,0.0727464,0.2794616,0.301472,0.1438272,0.1148488,0.3767392,0.0407072,0.1042712,0,0,0.280084,0.2199528,0.109164,0.122428,0.029016919,0.06685,0.21896233148295,0.2075359190556492,0.07836633663366337,0.30086422018348624,0.3327034482758621,0.034193975903614456,0.6541801204819275,0.21166233140655105,0.23719184549356223,0.4325868592057762,0.4859795267489712
6502,0.1024784,0.3493432,0.0155344,0.0569048,0.2024096,0.158266667,0.1577448,0.3336216,0.1200096,0.1284848,0.0510968,0.038356,0.064176,0.1654792,0.0783904,0.264708,0.310588,0.1503672,0.1070008,0.3488256,0.039632,0.0992784,0,0,0.29398,0.2168464,0.1074328,0.1150808,0.025279421,0.063871,0.2221226804123711,0.2099998313659359,0.08137504950495049,0.2913293577981652,0.3105733990147783,0.03280240963855422,0.6730524096385542,0.21656782273603084,0.2249300429184549,0.4299639711191337,0.4801130658436215
6503,0.1005072,0.34974,0.0153792,0.055672,0.1985928,0.147066667,0.1611992,0.3471952,0.1101896,0.1274552,0.0484456,0.03692,0.058348,0.1699472,0.08188,0.253888,0.3153856,0.1603696,0.0974968,0.3350184,0.0356208,0.09634,0,0,0.3065648,0.2087528,0.0980208,0.1015336,0.024242573,0.060557,0.2289178429817605,0.201120741989882,0.07127940594059405,0.2819854740061162,0.3128142857142857,0.03738855421686747,0.6088451807228915,0.2151215799614644,0.2092145922746781,0.4195145848375451,0.45041183127572015
6504,0.0968392,0.3482856,0.0199048,0.0523992,0.195208,0.152533333,0.1583736,0.3584744,0.1017688,0.1259568,0.0454296,0.0365872,0.0490896,0.1763752,0.0860208,0.2491056,0.3175,0.167232,0.0882576,0.3365216,0.0367224,0.0938672,0,0,0.3145424,0.1968624,0.087412,0.08952,0.024997635,0.056787,0.22518858049167328,0.208070826306914,0.07315386138613862,0.26722278287461776,0.293015763546798,0.034495180722891566,0.6081638554216867,0.2341378612716763,0.1955703862660944,0.41301913357400727,0.44119835390946505
6505,0.0975256,0.3433984,0.0295408,0.0522272,0.1976096,0.1632,0.1507488,0.3656864,0.0952872,0.1213176,0.0429088,0.0389544,0.0437216,0.1823952,0.0914664,0.2519,0.319128,0.1677216,0.0807176,0.3377624,0.0437936,0.0914056,0.12290211,0,0.3166368,0.1874136,0.0793808,0.081908,0.027375001,0.053636,0.2252002379064235,0.21133895446880263,0.06684277227722771,0.2600400611620795,0.28459507389162564,0.032852409638554216,0.6105873493975904,0.25053111753371865,0.18714163090128755,0.4053926353790615,0.4459348765432099
6506,0.0989248,0.3385288,0.0434928,0.056068,0.2010272,0.172666667,0.1428448,0.3707608,0.0922568,0.1151624,0.0397896,0.0411336,0.0411376,0.1874288,0.0965736,0.2581256,0.3222008,0.1646304,0.0738032,0.330744,0.0551592,0.0880352,0.121058607,0,0.3155848,0.1828464,0.0743992,0.076584,0.031149128,0.049737,0.2258049167327518,0.21370303541315344,0.0613019801980198,0.2532778287461773,0.2819827586206896,0.03195,0.6062313253012048,0.26293131021194605,0.17891030042918454,0.3972961732851986,0.4421421810699589
6507,0.1058584,0.3327848,0.0581544,0.0612536,0.206168,0.177733333,0.1374904,0.3718136,0.090472,0.1085488,0.035444,0.0421712,0.0453064,0.190636,0.10002,0.2615448,0.3261232,0.16056,0.0699672,0.3180528,0.0699168,0.0857128,0.12589465,0.019799845,0.3128008,0.1822696,0.072076,0.0740568,0.023882703,0.044305,0.22691578112609043,0.2109672849915683,0.06459207920792079,0.24948929663608563,0.2791832512315271,0.028968072289156627,0.6110909638554217,0.26579104046242774,0.16780472103004293,0.3885504693140794,0.4289164609053498
6508,0.116976,0.3293616,0.0693584,0.0660912,0.2131008,0.169333333,0.1360376,0.3679072,0.0905368,0.1025272,0.030668,0.0411888,0.0551288,0.190636,0.1008696,0.261408,0.3326376,0.1562288,0.067356,0.3050232,0.083988,0.0845576,0.134986582,0.027790148,0.3090752,0.1833168,0.0688424,0.0758976,0.01736724,0.038335,0.22630800951625693,0.20467942664418207,0.06789623762376237,0.2504091743119266,0.2596354679802956,0.01963132530120482,0.6009307228915663,0.2655684971098266,0.1555506437768241,0.3802010108303249,0.4174222222222223
6509,0.1349928,0.3268392,0.0699344,0.0712992,0.2278296,0.159866667,0.1392784,0.3539984,0.0915352,0.0912408,0.025312,0.0430096,0.0733976,0.194032,0.0952592,0.2582488,0.34144,0.1527616,0.0653168,0.281856,0.095364,0.0853704,0.147472043,0.030763193,0.3074328,0.1836456,0.0687512,0.0851584,0.014754057,0.03164,0.22156233148295004,0.19604974704890388,0.07119742574257426,0.25196376146789,0.2171256157635468,0.01558855421686747,0.585755421686747,0.25962283236994216,0.13544635193133048,0.37149595667870033,0.4128079218106996
6510,0.1485352,0.3301216,0.0631144,0.0750648,0.2429272,0.150266667,0.1477096,0.339936,0.0934664,0.0800368,0.0217928,0.0465552,0.0899792,0.1986496,0.0890168,0.258612,0.3566144,0.1519472,0.0637104,0.2577648,0.0989056,0.0876144,0.162389656,0.034646339,0.310664,0.1845304,0.0675816,0.0981592,0.01284323,0.027241,0.214163283108644,0.18976846543001688,0.07947801980198019,0.2552290519877676,0.19998325123152708,0.017006024096385543,0.6072692771084338,0.2509688824662813,0.10423304721030044,0.3645625270758122,0.415408950617284
6511,0.1556696,0.3346456,0.0521944,0.0800784,0.2571992,0.1128,0.161124,0.3291,0.091928,0.070128,0.0185288,0.0507488,0.1001368,0.2024704,0.0837192,0.2572608,0.374016,0.154664,0.0625904,0.2323784,0.0919296,0.08922,0.17893418,0.041868631,0.3158152,0.1834512,0.0694824,0.1090024,0.012073838,0.023161,0.18752220459952407,0.1846185497470489,0.08955920792079207,0.25587981651376146,0.22969408866995075,0.01770843373493976,0.6248819277108434,0.2451722543352601,0.08069098712446351,0.36015978339350174,0.4211421810699589
6512,0.1346752,0.33264,0.0425792,0.0810616,0.2454872,0.120933333,0.1748,0.318308,0.0917096,0.0610144,0.0146216,0.0547336,0.0924648,0.2067968,0.0765032,0.2576736,0.3837664,0.159164,0.058192,0.2114008,0.0799904,0.0815008,0.196514737,0.052031883,0.3199328,0.1769408,0.0689592,0.1105776,0.012544584,0.018277,0.17080856463124508,0.1815787521079258,0.09938079207920791,0.25645244648318044,0.26220886699507384,0.01885903614457832,0.6442481927710844,0.2406990366088632,0.09232532188841204,0.35580729241877257,0.43234814814814815
6513,0.145568,0.3257192,0.0387336,0.0691704,0.2592632,0.165066667,0.1766464,0.3034856,0.0920104,0.05368,0.0142832,0.0593328,0.1079688,0.2084576,0.0772448,0.2680648,0.3828928,0.15912,0.057992,0.1964192,0.0754608,0.0651496,0.211462777,0.051870312,0.3176456,0.1707648,0.0719272,0.1141192,0.007587155,0.017854,0.16066383822363206,0.18134333895446883,0.10555108910891092,0.2566733944954128,0.2756975369458128,0.022185542168674705,0.6449506024096386,0.2404884393063584,0.09949313304721027,0.351823393501805,0.44702170781893
6514,0.1986896,0.3421056,0.0347144,0.060392,0.3319312,0.169066667,0.1901168,0.3183704,0.0898968,0.0569792,0.0149784,0.0677256,0.1502112,0.2057048,0.0911344,0.3071024,0.401632,0.1588264,0.0645192,0.1936024,0.0646312,0.0660776,0.227390874,0.05848273,0.3261832,0.1575152,0.0866864,0.1241848,0.007063903,0.018723,0.16043941316415544,0.1807797639123103,0.10337485148514852,0.2722480122324159,0.2745714285714286,0.024706024096385545,0.6420506024096385,0.24304479768786127,0.10124077253218886,0.3515506137184116,0.4619800411522634
6515,0.2190736,0.350712,0.0348992,0.055152,0.3624496,0.156533333,0.1911888,0.3477464,0.0821544,0.0623408,0.0179456,0.0755752,0.1719384,0.2057712,0.1123568,0.3172872,0.419804,0.161496,0.0706752,0.2225648,0.05836,0.060472,0.244101732,0.073478051,0.3411472,0.1328672,0.0888336,0.120948,0.007063884,0.022432,0.1526415543219667,0.15853946037099495,0.09350693069306933,0.2748336391437309,0.2888586206896552,0.025484337349397587,0.6040006024096386,0.231192774566474,0.10881802575107297,0.3529071480144404,0.4727696502057613
6516,0.2288272,0.337536,0.0405296,0.0495208,0.3762712,0.142266667,0.1788416,0.3654512,0.0761008,0.0644624,0.0258192,0.0785832,0.1859872,0.2133416,0.132712,0.3044456,0.4211152,0.1582624,0.081088,0.2733088,0.0572416,0.0517968,0.261419978,0.097660089,0.3428208,0.1153248,0.0871672,0.11556,0.009909517,0.032274,0.14576383822363204,0.15718094435075886,0.09275762376237624,0.2941270642201836,0.26946453201970444,0.02578855421686747,0.633889156626506,0.2322086705202312,0.11253519313304722,0.35111169675090254,0.4960420781893004
6517,0.2364856,0.3125456,0.0523816,0.0473608,0.3809584,0.1312,0.1665464,0.3833464,0.0779976,0.0640048,0.037524,0.076368,0.1979616,0.2203712,0.1439464,0.2930232,0.4121392,0.1490248,0.0833432,0.3367448,0.0618616,0.0467744,0.279193912,0.130499629,0.3366008,0.1115056,0.0846888,0.1105176,0.015678411,0.046905,0.1389997620935765,0.15815193929173696,0.09301227722772276,0.3136042813455657,0.2513078817733991,0.02994578313253012,0.6288987951807229,0.2236417148362235,0.12192060085836907,0.3502117689530686,0.5088677983539095
6518,0.2393048,0.2860984,0.0724128,0.0464544,0.3804152,0.1364,0.155848,0.4035352,0.0830856,0.0626376,0.0490104,0.0727496,0.2018504,0.2293448,0.1466824,0.2838408,0.3986728,0.1380904,0.0831728,0.3925424,0.0753488,0.0437216,0.297294478,0.170696211,0.3270784,0.1181576,0.0860016,0.1081752,0.027581802,0.061263,0.14030222045995244,0.16089949409780774,0.09260514851485148,0.3306253822629969,0.24327044334975367,0.0356367469879518,0.6210620481927712,0.23323795761079,0.13666609442060088,0.3480219494584837,0.5162541152263375
6519,0.2366872,0.2668536,0.0968432,0.0441584,0.3767624,0.155466667,0.1497168,0.4205984,0.0856304,0.0614848,0.0574192,0.0707712,0.198112,0.2365832,0.1469128,0.2728368,0.3883552,0.1272032,0.0857304,0.44406,0.095376,0.041384,0.282775818,0.134700295,0.3172216,0.126304,0.092344,0.1078928,0.029797488,0.071774,0.14767319587628866,0.16154468802698144,0.0906738613861386,0.3475620795107034,0.26341871921182264,0.04071024096385542,0.6208481927710844,0.23767466281310207,0.15308068669527897,0.3471467870036101,0.5204961934156378
6520,0.2281032,0.2507192,0.1267376,0.0394056,0.3705072,0.174666667,0.1470544,0.4254328,0.0813864,0.0591608,0.0625088,0.0730872,0.1870496,0.2414784,0.1468328,0.2593936,0.37868,0.1182536,0.0900832,0.4854456,0.1217544,0.0387016,0.277777356,0.101911089,0.3071416,0.1269496,0.09648,0.1067752,0.034040936,0.078136,0.16175979381443298,0.1621258010118044,0.0900679207920792,0.354643883792049,0.29583694581280784,0.04292168674698794,0.6146740963855422,0.24098131021194605,0.16562231759656654,0.3457591335740072,0.5228950617283951
6521,0.1978968,0.2397536,0.1710144,0.0366376,0.3446176,0.215733333,0.1466168,0.4254072,0.0922552,0.055364,0.0637928,0.0828304,0.1701496,0.2416328,0.1350408,0.2551096,0.3730384,0.108848,0.0954136,0.4986552,0.153832,0.0379488,0.282713697,0.073822535,0.2997072,0.1191848,0.0954592,0.0986968,0.040958252,0.079741,0.1739724028548771,0.16077436762225972,0.09127049504950496,0.3608099388379205,0.31790689655172416,0.04505481927710844,0.6233765060240962,0.2396884393063584,0.19059828326180256,0.35017949458483755,0.5219082304526749
6522,0.183508,0.2367384,0.2213968,0.0352192,0.3208312,0.290933333,0.1504752,0.403408,0.1068968,0.0519168,0.0680472,0.0965288,0.176532,0.2385224,0.12054,0.2506928,0.3747816,0.1049344,0.1081032,0.476248,0.2001904,0.0449344,0.297219961,0.052873014,0.2956848,0.1175232,0.099424,0.093832,0.048475782,0.085059,0.19261506740682,0.1599795952782462,0.09251326732673268,0.3690665137614679,0.32211428571428563,0.04743132530120483,0.6353156626506025,0.24175337186897888,0.21046437768240345,0.35039104693140793,0.5249845679012346
6523,0.2027728,0.2638512,0.2588096,0.03338,0.3524104,0.3208,0.1654616,0.3376888,0.1054448,0.058088,0.0759672,0.10864,0.1980352,0.235084,0.1159016,0.2730208,0.3894312,0.104532,0.1305616,0.42528,0.2476272,0.0529896,0.320206933,0.042869916,0.303964,0.1116248,0.0969448,0.0858224,0.058179694,0.094959,0.21915773195876287,0.16032259696458687,0.0948071287128713,0.375488990825688,0.3110857142857143,0.04874036144578313,0.6346939759036144,0.24829643545279387,0.22144549356223173,0.35263010830324915,0.5258001028806585
6524,0.2239472,0.2919296,0.2849736,0.0301872,0.3669992,0.314266667,0.1761664,0.2866568,0.0977568,0.0697344,0.084072,0.1207544,0.2194128,0.240688,0.1200616,0.2996,0.3939064,0.1039936,0.1404464,0.3950704,0.2900224,0.0582456,0.350081333,0.029525528,0.32538,0.1016936,0.0876512,0.0750504,0.069128256,0.10509,0.24344163362410784,0.16484013490725127,0.0940338613861386,0.3801475535168196,0.2925527093596059,0.04739939759036144,0.6319849397590362,0.2537902697495183,0.2267330472103004,0.35079270758122744,0.5258052469135802
6525,0.2455264,0.3011344,0.3076352,0.0266208,0.368776,0.2872,0.1785496,0.2719544,0.092392,0.0776192,0.0931192,0.1301256,0.2431264,0.2429248,0.1280696,0.299956,0.3846608,0.1041712,0.1401808,0.398388,0.3284128,0.0599272,0.267345473,0.033372881,0.3334552,0.0952192,0.0733216,0.0626824,0.059538462,0.116399,0.26226193497224426,0.17246779089376055,0.09367742574257425,0.3837022935779817,0.2691817733990148,0.0474210843373494,0.633733734939759,0.2596014450867052,0.22312274678111588,0.3489621660649819,0.522842695473251
6526,0.2636392,0.2988504,0.3242032,0.0242432,0.3637768,0.254933333,0.1740688,0.2672216,0.0913232,0.0817264,0.1030368,0.1344952,0.2662472,0.2393528,0.138924,0.2875592,0.3706552,0.1071088,0.134516,0.4023056,0.3543168,0.0593416,0.182810761,0.048225109,0.3292056,0.0935248,0.0567432,0.0501624,0.053760319,0.128796,0.2748862014274385,0.18058465430016865,0.09557089108910892,0.3827134556574924,0.2441354679802956,0.04734156626506024,0.6391716867469879,0.26709142581888246,0.2138141630901288,0.3457639711191336,0.5168781893004116
6527,0.2808096,0.29236,0.3355504,0.0225504,0.360588,0.2308,0.1725128,0.2637776,0.089088,0.0815736,0.1104104,0.1277112,0.2871616,0.2387984,0.1467144,0.2704408,0.3563064,0.1150144,0.1281184,0.4012632,0.3634248,0.060928,0.128129936,0.054148719,0.3271152,0.09518,0.043072,0.042296,0.049851299,0.138013,0.28253259318001583,0.17069376053962904,0.08882970297029702,0.3763302752293578,0.22822906403940887,0.05049277108433735,0.6273512048192771,0.26537803468208093,0.2170768240343348,0.3523836823104693,0.4906400205761317
6528,0.2909448,0.2770056,0.3385776,0.0225552,0.350448,0.202133333,0.1701568,0.2652344,0.0878744,0.078352,0.1155856,0.1171576,0.2973064,0.237432,0.1526928,0.2503552,0.3387536,0.1212696,0.117624,0.3910176,0.3642472,0.0609152,0,0.060789013,0.3223944,0.0982568,0.0333816,0.0364968,0.048157695,0.144482,0.2859866772402855,0.1787701517706577,0.09101465346534653,0.3699737003058104,0.2159004926108374,0.04858072289156627,0.6396710843373494,0.27597610789980737,0.2140420600858369,0.3448858483754513,0.4697677983539095
6529,0.2953544,0.25522,0.337408,0.023272,0.3381456,0.172,0.1657496,0.2717368,0.0893304,0.0735512,0.116268,0.1034664,0.3019512,0.2310984,0.1557392,0.2298568,0.31896,0.123484,0.1084448,0.3749304,0.3658512,0.059232,0,0.070972275,0.315144,0.1004776,0.0274048,0.0333048,0.049488617,0.145335,0.2888215701823949,0.18620691399662728,0.08006613861386139,0.36469495412844033,0.2065704433497537,0.04662469879518072,0.6302240963855421,0.27691406551059733,0.2085927038626609,0.33114,0.4670269547325103
6530,0.2929944,0.2337736,0.3346472,0.0253288,0.3263872,0.152,0.1611096,0.2791608,0.0915688,0.0695896,0.1110032,0.0884248,0.2997504,0.2211696,0.1560056,0.2142872,0.300564,0.122256,0.1025144,0.3555976,0.3612432,0.0575608,0,0.084821159,0.3100024,0.1002768,0.0265008,0.0333048,0.052494371,0.138754,0.2883785884218874,0.18965868465430016,0.08153425742574258,0.3608422018348624,0.19927733990147783,0.043290963855421694,0.6254981927710844,0.2784608863198459,0.20116008583690984,0.3192579783393502,0.4592724279835391
6531,0.2895584,0.2165456,0.3335344,0.0282296,0.3186064,0.1452,0.1574248,0.288044,0.09448,0.0671368,0.10138,0.0767488,0.2979472,0.2121424,0.154204,0.2045304,0.2857536,0.118936,0.1008232,0.3285448,0.3585016,0.0562056,0,0.100214214,0.3071352,0.09784,0.029744,0.034836,0.059395663,0.126725,0.28698072957969867,0.19044283305227647,0.09740079207920792,0.3557688073394496,0.19304729064039408,0.03649578313253012,0.6068933734939759,0.2741649325626205,0.1913008583690987,0.312193357400722,0.44819393004115227
6532,0.28946,0.2060344,0.331856,0.0304792,0.3156712,0.135733333,0.1574672,0.298496,0.0978584,0.0667952,0.09562,0.069636,0.3003424,0.2063864,0.1496216,0.2008528,0.2763384,0.1140328,0.1027664,0.3020968,0.3611896,0.055944,0,0.117145443,0.3050528,0.0942328,0.0329184,0.0355704,0.068882827,0.119525,0.2848651863600317,0.19073136593591905,0.10847683168316832,0.35320244648318044,0.17081133004926108,0.01944518072289157,0.6160698795180722,0.2618256262042389,0.1788815450643777,0.30895357400722023,0.4416317901234568
6533,0.286264,0.1956632,0.3383064,0.0300984,0.3098,0.118133333,0.1522656,0.3077376,0.0974712,0.0637696,0.1011008,0.0604016,0.2905432,0.211112,0.1510544,0.198112,0.269344,0.1079216,0.1066808,0.2760664,0.3662824,0.0526032,0,0.135432581,0.2997384,0.0893304,0.0343496,0.0340176,0.080038601,0.126376,0.28408366375892147,0.19058010118043844,0.1186590099009901,0.3490576452599389,0.12434088669950738,0.013431927710843375,0.6047728915662651,0.2501824662813102,0.1519274678111588,0.3080825992779784,0.44148467078189296
6534,0.2867048,0.1870472,0.3409112,0.0284808,0.3076896,0.094266667,0.1454944,0.3146536,0.0949296,0.0590096,0.11598,0.05452,0.2852432,0.2174568,0.1590208,0.1936696,0.2636792,0.1063656,0.1130424,0.2606928,0.3770928,0.049144,0,0.154910864,0.2936104,0.0856312,0.0354792,0.0330232,0.091877456,0.144975,0.2777057097541633,0.1905834738617201,0.1327558415841584,0.34549633027522936,0.08127093596059112,0.016105421686746987,0.6076632530120483,0.24020125240847787,0.11486824034334764,0.3098625992779783,0.4450045267489712
6535,0.2900992,0.1856472,0.3316504,0.0273984,0.3060952,0.0552,0.1403472,0.3225152,0.0868848,0.0553152,0.131904,0.0532848,0.283688,0.2252288,0.1696624,0.1918312,0.264576,0.1097688,0.1192752,0.2519792,0.3775456,0.04718,0,0.17543125,0.2888776,0.0801968,0.035836,0.032404,0.107012071,0.16488,0.2704211736716892,0.1910522765598651,0.1487069306930693,0.337352752293578,0.08038325123152709,0.018064457831325303,0.6186457831325302,0.2326969171483622,0.08966351931330471,0.31140115523465706,0.4488700617283951
6536,0.2865072,0.18442,0.3228416,0.0259912,0.2879704,0.041066667,0.1354256,0.3314112,0.064568,0.050572,0.1529912,0.053392,0.2765992,0.2351272,0.1814672,0.1767112,0.2654648,0.1125328,0.1113632,0.2531232,0.3804,0.0444392,0,0.196858467,0.2868792,0.07396,0.0346072,0.0307632,0.125040436,0.191239,0.2622992862807296,0.1902731871838112,0.16199049504950494,0.31718425076452594,0.09647980295566502,0.02129156626506024,0.6011084337349397,0.2255280346820809,0.09187811158798284,0.3142325631768953,0.4624101851851852
6537,0.3102584,0.166072,0.3228488,0.0253376,0.3062584,0.0552,0.1278248,0.3248776,0.0561752,0.0423752,0.1910208,0.0508736,0.2799376,0.2433992,0.1992728,0.14052,0.2553992,0.1088248,0.1069088,0.2605552,0.40374,0.0357264,0,0.210143146,0.2816432,0.0777744,0.0356288,0.0314112,0.144698975,0.238776,0.25295027755749405,0.18870050590219223,0.16661148514851487,0.30802033639143733,0.1196832512315271,0.0256210843373494,0.6025530120481928,0.22045934489402697,0.0957206008583691,0.31673978339350184,0.47272767489711937
6538,0.3325056,0.1668896,0.3241072,0.0230584,0.3700752,0.0596,0.1330896,0.3364608,0.0632896,0.0411808,0.2305832,0.047596,0.2844312,0.2477488,0.2242752,0.1500056,0.2671096,0.0985552,0.1396808,0.2807384,0.4264384,0.034092,0,0.224553429,0.2848576,0.0798768,0.0424512,0.0367504,0.172251675,0.288229,0.24269191118160188,0.18892731871838112,0.16159623762376238,0.3135128440366972,0.13796108374384233,0.02949819277108433,0.6104512048192772,0.22176897880539492,0.0949480686695279,0.31983205776173285,0.4790890946502058
6539,0.3195832,0.1599664,0.3177552,0.0201536,0.3934608,0.057333333,0.1472376,0.3591016,0.0661776,0.0378136,0.24822,0.0445232,0.2773944,0.2511984,0.248132,0.13116,0.2734088,0.0946104,0.151892,0.2948832,0.4434976,0.0345584,0.088346248,0.240022088,0.30508,0.0831632,0.0474504,0.0429104,0.208892285,0.310275,0.23365955590800952,0.1917637436762226,0.14187643564356436,0.2937584097859327,0.1599295566502463,0.02992590361445784,0.6132801204819277,0.20309200385356457,0.09241244635193133,0.33058339350180505,0.449952572016461
6540,0.29720800000000003,0.1437792,0.3228048,0.0219016,0.3809872,0.061333333,0.1553016,0.3643272,0.0684104,0.0332648,0.25982,0.044996800000000003,0.2736808,0.2647936,0.2673616,0.1069424,0.2709696,0.0931536,0.1456112,0.3050456,0.4615168,0.0348048,0.138260586,0.256477577,0.318892,0.08456,0.049912,0.0504488,0.253461988,0.324775,0.21444544012688332,0.19182023608768967,0.1500930693069307,0.3000792048929664,0.14477438423645317,0.028047590361445777,0.6157596385542168,0.2027246628131021,0.10136781115879828,0.3306429602888087,0.4652034979423868
6541,0.2767944,0.1294776,0.339588,0.0252744,0.358224,0.070666667,0.1609624,0.3594168,0.0724792,0.0310216,0.2740024,0.0475904,0.2678064,0.285728,0.2844736,0.0897224,0.2671112,0.091788,0.1398392,0.3164792,0.475568,0.0356192,0.186755157,0.273845297,0.3272984,0.0844152,0.0529104,0.0562,0.305792024,0.342503,0.197884377478192,0.1911276559865093,0.15175366336633664,0.3002172782874617,0.14577931034482758,0.03070903614457831,0.6163132530120482,0.20468497109826592,0.11390557939914164,0.3312914079422383,0.4757376543209877
6542,0.2547136,0.1174872,0.3627912,0.0277704,0.3352704,0.082666667,0.1643008,0.3401184,0.0791712,0.0306664,0.2875344,0.0523184,0.250412,0.3103712,0.2922552,0.0776904,0.2613176,0.0898616,0.138508,0.32838,0.4896,0.03764,0.2469846,0.292048675,0.3324008,0.0850472,0.0562328,0.0583312,0.36444761,0.359418,0.187939175257732,0.19076846543001685,0.15418336633663365,0.2987646788990826,0.16470197044334975,0.04068253012048193,0.6320981927710844,0.21669431599229289,0.12254291845493565,0.33870361010830324,0.47904176954732514
6543,0.234084,0.1084,0.386908,0.0294088,0.3180232,0.092533333,0.1672504,0.3129336,0.0861048,0.0308768,0.2897472,0.0595904,0.2283952,0.32652,0.2894936,0.070944,0.25452,0.0885056,0.1432904,0.347128,0.498848,0.041572,0.246538676,0.252734341,0.3352752,0.0877944,0.0590448,0.0579816,0.351690959,0.362184,0.1851910388580492,0.1907809443507588,0.1581720792079208,0.29324541284403666,0.20463497536945813,0.047838554216867474,0.6232295180722891,0.22515096339113683,0.13085708154506437,0.35654685920577617,0.4838968106995885
6544,0.2135472,0.1053144,0.4126408,0.0294592,0.3014776,0.095333333,0.1709232,0.2777032,0.084012,0.0310208,0.2782168,0.0683128,0.2040288,0.330284,0.278648,0.0700856,0.249588,0.088696,0.1518312,0.3682088,0.508744,0.0465768,0.246455888,0.216149398,0.33438,0.0908072,0.0588696,0.056328,0.341712627,0.347771,0.1886934179222839,0.18814485666104552,0.1556037623762376,0.2867408256880734,0.244112315270936,0.0508987951807229,0.6263867469879518,0.23052042389210017,0.14160901287553648,0.37428231046931415,0.4871394032921811
6545,0.192376,0.117728,0.4596344,0.026048,0.2743064,0.107333333,0.1741456,0.2405072,0.09312,0.032992,0.2633072,0.0744544,0.1857984,0.332232,0.2651392,0.0809448,0.2530168,0.0877688,0.1504072,0.3658488,0.5323776,0.0541672,0.246742932,0.182863526,0.331844,0.0935312,0.057224,0.0527232,0.335341257,0.329134,0.1922142743854084,0.18487841483979764,0.1552653465346535,0.29155,0.2719714285714286,0.05145361445783132,0.6240668674698795,0.22989874759152212,0.16770128755364805,0.3849479422382672,0.4897416666666667
6546,0.203948,0.1367344,0.501116,0.0206024,0.248716,0.116533333,0.1804264,0.2026328,0.1079744,0.0351976,0.2619384,0.0791096,0.19504,0.3307144,0.2446816,0.101436,0.2521776,0.0884784,0.1568304,0.3374264,0.5581096,0.0716632,0.247404829,0.153408016,0.325292,0.10732,0.057488,0.050704,0.332163265,0.327423,0.2104187946074544,0.181595784148398,0.1545738613861386,0.29670519877675844,0.28988029556650247,0.05244698795180722,0.62720421686747,0.2312086705202312,0.19020472103004293,0.3977559566787004,0.4903228395061728
6547,0.2421488,0.1707,0.5278232,0.0185976,0.2857648,0.108133333,0.1971656,0.160056,0.1116776,0.0406232,0.2694992,0.0805376,0.215848,0.33942,0.2239024,0.151192,0.2706752,0.0929896,0.1755768,0.312992,0.5762232,0.0888752,0.248444667,0.128214727,0.32814720000000003,0.1178288,0.0521912,0.048448,0.332308416,0.336874,0.2351245836637589,0.1815682967959528,0.1509619801980198,0.3032983180428135,0.2867477832512315,0.05338433734939759,0.6257307228915662,0.23599701348747595,0.2032042918454936,0.4112031046931408,0.4895567901234568
