Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
5027,0,0.426917166,0.024993973,0,0,0.802,0.798,0.117,0.237921531,0.009,0.065,0.084,0,0.612,0.010982744,0,0.612,0.328,0.021081798,0.116493724,0.326,0.529,0.029,0,0.325,0.022,0.062,0.288,0.106,0.156,0.23276666666666665,0.2718698113207547,0.21150465116279069,0.3756,0.4982117647058824,0.2729181818181818,0.13958571428571429,0.0704111111111111,0.4018705882352941,0.14022769230769233,0.571
5028,0,0.45050932,0.025566342,0,0,0.777,0.858,0.152,0.259397125,0.01,0.094,0.139,0,0.603,0.002852994,0,0.537,0.284,0.022925933,0.117075733,0.321,0.649,0.03,0,0.348,0.02,0.076,0.272,0.15,0.185,0.2486833333333333,0.2967981132075472,0.22615581395348835,0.3772675,0.5396823529411765,0.3266818181818182,0.1486,0.05594814814814816,0.41544117647058826,0.1364246153846154,0.6119666666666667
5029,0,0.47456018,0.004468218,0,0,0.714,0.867,0.209,0.281663594,0.027,0.138,0.18,0,0.582,0.002846765,0,0.481,0.237,0.027029763,0.118792476,0.293,0.698,0.044,0,0.357,0.021,0.094,0.255,0.153,0.217,0.2777458333333333,0.3120754716981132,0.23521627906976744,0.3898025000000001,0.5514411764705883,0.3099454545454545,0.17377857142857142,0.05058888888888889,0.4196647058823529,0.13674307692307694,0.6243333333333333
5030,0,0.499027356,0.004161734,0,0,0.622,0.847,0.276,0.304674211,0.062,0.208,0.186,0,0.556,0.010522333,0,0.402,0.228,0.032281245,0.121610704,0.271,0.695,0.062,0,0.305,0.027,0.114,0.233,0.147,0.263,0.2998458333333333,0.3252924528301887,0.240786046511628,0.3858,0.5297000000000001,0.28263636363636363,0.1916142857142857,0.05147777777777777,0.4380235294117648,0.12664615384615385,0.5796666666666667
5031,0,0.516897783,0.003662615,0,0,0.498,0.825,0.328,0.290447633,0.093,0.228,0.164,0,0.506,0.01001794,0,0.303,0.24,0.021796979,0.121400428,0.273,0.653,0.074,0,0.245,0.026,0.133,0.198,0.137,0.317,0.30017083333333333,0.33669245283018867,0.2547209302325581,0.3856325,0.5141882352941176,0.31798181818181814,0.18174285714285715,0.053,0.4500647058823529,0.12217384615384616,0.5247
5032,0,0.534976275,0.0033696,0,0,0.336,0.787,0.346,0.276853392,0.114,0.222,0.131,0,0.471,0.017774271,0,0.191,0.213,0.016799961,0.124240211,0.285,0.612,0.077,0,0.184,0.018,0.145,0.162,0.125,0.4,0.2986958333333333,0.3255811320754716,0.2453232558139536,0.3825125,0.5165588235294118,0.3288545454545454,0.17610714285714285,0.05125925925925925,0.4590705882352941,0.1216353846153846,0.4822
5033,0,0.553234314,0.003297799,0,0,0.203,0.662,0.333,0.263999582,0.134,0.22,0.101,0,0.449,0.034813778,0,0.09,0.176,0.014097389,0.129798814,0.28,0.592,0.068,0,0.123,0.012,0.16,0.117,0.116,0.439,0.3084958333333333,0.3244641509433963,0.2523720930232558,0.39061,0.5584411764705882,0.3332636363636364,0.16354285714285716,0.04710740740740742,0.4832705882352941,0.1173646153846154,0.4723333333333333
5034,0,0.571652744,0.004498487,0,0,0.106,0.485,0.296,0.251993212,0.141,0.183,0.085,0,0.42,0.06277139,0,0.023,0.165,0.0153221,0.138119477,0.326,0.634,0.053,0,0.067,0.007,0.185,0.076,0.097,0.396,0.31435416666666666,0.31568301886792455,0.25988837209302323,0.3987475,0.585435294117647,0.3535,0.16155714285714287,0.04353703703703704,0.494,0.11637692307692309,0.4987333333333333
5035,0,0.590212093,0.02484699,0,0,0.042,0.317,0.235,0.240937362,0.135,0.118,0.071,0,0.357,0.102016032,0,0.006,0.207,0.018949648,0.149600077,0.338,0.591,0.034,0,0.031,0.004,0.222,0.052,0.073,0.304,0.3247208333333333,0.30539999999999995,0.251253488372093,0.402655,0.5959941176470588,0.36664545454545455,0.1605714285714286,0.05157407407407408,0.5100176470588236,0.11918923076923076,0.5287000000000001
5036,0,0.608892593,0.042946895,0,0,0.01,0.285,0.179,0.230929696,0.157,0.069,0.033,0,0.305,0.152013784,0,0.038,0.258,0.027007959,0.164843778,0.303,0.541,0.01,0,0.015,0.006,0.252,0.049,0.061,0.176,0.32738333333333336,0.30636981132075475,0.26017209302325583,0.40722,0.5728705882352941,0.3961,0.15803571428571428,0.06132222222222223,0.5259117647058824,0.13258461538461538,0.5510666666666667
5037,0,0.590288423,0.033568535,0,0,0.031,0.249,0.145,0.216936091,0.16,0.043,0.018,0,0.347,0.166146845,0,0.13,0.324,0.026092936,0.164258135,0.26,0.498,0.002,0,0.033,0.019,0.271,0.074,0.055,0.063,0.3298625,0.3129433962264151,0.2728813953488372,0.4243225,0.5558294117647059,0.4025,0.16352857142857144,0.06618518518518518,0.5386588235294119,0.1469461538461539,0.5637333333333333
5038,0,0.571864573,0.02830757,0,0,0.112,0.206,0.13,0.2041033,0.137,0.038,0.026,0,0.395,0.181156505,0,0.258,0.345,0.028140236,0.166824581,0.232,0.444,0.007,0,0.066,0.052,0.275,0.133,0.05,0.053,0.3259625,0.3190188679245283,0.2754325581395349,0.43906,0.542264705882353,0.3779909090909092,0.16928571428571426,0.08444444444444442,0.5446352941176471,0.15489846153846154,0.5781000000000001
5039,0,0.553644294,0.026623351,0,0,0.193,0.191,0.135,0.192469722,0.138,0.044,0.033,0,0.395,0.199060117,0,0.348,0.348,0.033765237,0.172023905,0.213,0.402,0.023,0,0.068,0.115,0.267,0.224,0.043,0.074,0.30944166666666667,0.28410754716981135,0.2085558139534884,0.451135,0.5665470588235294,0.2995363636363636,0.1375357142857143,0.08850370370370371,0.49875294117647057,0.1547953846153846,0.5305
5040,0,0.535650215,0.027106977,0,0,0.26,0.189,0.144,0.182058433,0.175,0.056,0.03,0,0.416,0.216716114,0,0.436,0.317,0.043551306,0.179446723,0.2,0.38,0.036,0,0.134,0.198,0.246,0.29,0.034,0.116,0.2907375,0.29108867924528303,0.21920232558139527,0.4341925,0.5419941176470587,0.32749090909090905,0.14827857142857143,0.13080000000000003,0.505835294117647,0.15758769230769232,0.5264333333333333
5041,0,0.517904302,0.030846574,0,0,0.321,0.192,0.147,0.172882077,0.198,0.072,0.025,0,0.411,0.236416653,0,0.49,0.358,0.059060334,0.188907136,0.191,0.336,0.044,0,0.265,0.266,0.228,0.3,0.029,0.169,0.28972916666666665,0.2958528301886793,0.21478139534883725,0.398245,0.5309764705882352,0.32687272727272726,0.15029285714285714,0.1473074074074074,0.5031176470588236,0.16945846153846156,0.5130333333333333
5042,0,0.500427824,0.039189433,0,0,0.383,0.187,0.136,0.164942797,0.216,0.089,0.024,0,0.432,0.258033286,0,0.577,0.329,0.07986102,0.200497848,0.198,0.306,0.062,0,0.343,0.282,0.22,0.289,0.03,0.217,0.2903291666666667,0.2927849056603773,0.21541627906976743,0.36222,0.4971705882352941,0.3400818181818181,0.13942142857142856,0.14544444444444443,0.4909823529411765,0.17077538461538463,0.4730999999999999
5043,0,0.481086125,0.032714208,0,0,0.412,0.198,0.111,0.142648867,0.222,0.106,0.026,0,0.451,0.282584541,0,0.557,0.312,0.106662074,0.210461594,0.227,0.252,0.091,0,0.326,0.258,0.235,0.282,0.036,0.239,0.29444166666666666,0.28077358490566034,0.1990232558139535,0.33352250000000006,0.46894705882352944,0.3296090909090909,0.1242857142857143,0.15193333333333336,0.45857058823529406,0.1766923076923077,0.46456666666666657
5044,0,0.462008902,0.027846104,0,0,0.412,0.213,0.081,0.123230722,0.181,0.123,0.039,0,0.464,0.309335332,0,0.529,0.266,0.14654625,0.221666421,0.242,0.152,0.119,0,0.307,0.206,0.215,0.252,0.045,0.237,0.2939125,0.2655509433962264,0.1794906976744186,0.319085,0.4277705882352941,0.3084727272727273,0.10972142857142855,0.16364444444444445,0.4291235294117648,0.18462615384615383,0.4694
5045,0,0.443226205,0.024513656,0,0,0.415,0.254,0.057,0.106693196,0.124,0.133,0.067,0,0.488,0.338191466,0,0.516,0.221,0.200749079,0.234044893,0.146,0.125,0.129,0,0.341,0.19,0.174,0.152,0.05,0.198,0.28129999999999994,0.2685867924528302,0.1885,0.29427000000000003,0.3429882352941177,0.3361363636363636,0.09420714285714284,0.1871481481481481,0.4123470588235294,0.20152615384615383,0.5198
5046,0,0.42475910099999997,0.022745999,0,0,0.386,0.289,0.041,0.09298147,0.069,0.126,0.044,0,0.447,0.369037813,0,0.425,0.231,0.270615905,0.247567696,0.138,0.14,0.069,0,0.329,0.18,0.183,0.11,0.032,0.141,0.26914583333333336,0.27947169811320755,0.20234418604651164,0.27139,0.33738235294117647,0.33657272727272725,0.09291428571428571,0.1943,0.4115705882352941,0.2057384615384616,0.5990333333333333
5047,0,0.406628038,0.021915488,0,0,0.412,0.294,0.031,0.081984681,0.035,0.161,0.021,0,0.373,0.401732644,0,0.425,0.266,0.355435272,0.262233652,0.103,0.174,0.053,0,0.31,0.169,0.2,0.115,0.024,0.044,0.2677375,0.3030924528301886,0.21638604651162788,0.2553,0.33718235294117643,0.3455181818181818,0.08877142857142857,0.18696296296296297,0.4216,0.2011446153846154,0.7098333333333334
5048,0,0.388852805,0.022442856,0,0,0.418,0.323,0.031,0.073535911,0.03,0.14,0.036,0,0.336,0.436107208,0,0.662,0.261,0.451065291,0.278060926,0.047,0.228,0.07,0,0.383,0.172,0.214,0.143,0.027,0.008,0.26645,0.3377698113207548,0.2347511627906977,0.244595,0.3104823529411765,0.3466727272727273,0.0865,0.1879407407407408,0.4280764705882353,0.1969153846153846,0.7926333333333333
5049,0,0.482314051,2.76092e-4,0,0,0.422,0.331,0.039,0.089187344,0.03,0.096,0.072,0,0.468,0.457197387,0,0.787,0.225,0.439760717,0.265195162,0.021,0.28,0.09,0,0.411,0.173,0.231,0.168,0.049,0.045,0.2644875,0.3735962264150943,0.25384883720930235,0.244785,0.28957647058823527,0.3613545454545455,0.0863642857142857,0.1838296296296296,0.43118235294117646,0.18049692307692308,0.8607999999999999
5050,0,0.581414538,2.49466e-4,0,0,0.557,0.336,0.049,0.10881162,0.027,0.096,0.122,0,0.549,0.478712265,0,0.844,0.284,0.438174261,0.25431112299999997,0.014,0.331,0.117,0,0.471,0.164,0.25,0.17,0.082,0.133,0.2690666666666666,0.4054735849056604,0.25323720930232563,0.2455775,0.28018235294117644,0.3872454545454545,0.08417142857142858,0.16730740740740743,0.43714117647058826,0.1691815384615385,0.8975666666666666
5051,0,0.683427739,0,0,0,0.702,0.367,0.062,0.132347222,0.02,0.118,0.164,0,0.606,0.500606384,0,0.866,0.216,0.448065763,0.245446371,0.014,0.378,0.149,0,0.538,0.152,0.266,0.147,0.114,0.269,0.28336666666666666,0.3925,0.21918837209302328,0.239005,0.3110352941176471,0.3438454545454545,0.07927857142857143,0.16245925925925928,0.4233235294117647,0.15871692307692306,0.9051333333333332
5052,0,0.785483183,0,0,0,0.752,0.455,0.076,0.159662338,0.03,0.138,0.178,0,0.647,0.522845717,0,0.866,0.105,0.468544437,0.238777274,0.019,0.418,0.173,0,0.612,0.143,0.274,0.119,0.138,0.41,0.3095583333333334,0.41454150943396223,0.23893488372093027,0.247625,0.30314705882352944,0.3618818181818182,0.0748357142857143,0.16259259259259262,0.45821764705882345,0.1567723076923077,0.8927
5053,0,0.884595795,0,0,0,0.742,0.618,0.123,0.190570463,0.081,0.208,0.163,0,0.657,0.545394972,0,0.832,0.051,0.499470854,0.23458212,0.026,0.428,0.176,0,0.678,0.138,0.271,0.091,0.146,0.511,0.33074166666666666,0.4227132075471699,0.2497767441860465,0.25397,0.2989294117647059,0.4006636363636364,0.07352857142857142,0.15873333333333334,0.4804294117647058,0.15574615384615384,0.8676666666666667
5054,0,0.973697507,0.002544517,0,0,0.738,0.744,0.219,0.224819581,0.166,0.297,0.141,0,0.654,0.568217669,0,0.763,0.1,0.540623266,0.233187783,0.031,0.405,0.159,0,0.704,0.129,0.259,0.067,0.139,0.561,0.33355,0.4271830188679245,0.259393023255814,0.2757375,0.3001058823529412,0.4326545454545455,0.06760000000000001,0.1421,0.4994058823529412,0.15313846153846153,0.8359333333333333
5055,0,0.960188918,0.002166654,0,0,0.737,0.748,0.303,0.250832969,0.286,0.382,0.123,0,0.625,0.548592138,0,0.667,0.203,0.43794424,0.229294836,0.036,0.396,0.121,0,0.674,0.117,0.234,0.054,0.126,0.575,0.3236375,0.41944339622641513,0.2682418604651163,0.29825,0.32181176470588235,0.4424454545454545,0.05397142857142857,0.13255555555555554,0.512070588235294,0.15230307692307693,0.8118
5056,0,0.915937834,0.002107442,0,0,0.717,0.679,0.351,0.278542822,0.39,0.435,0.111,0,0.577,0.529017726,0,0.544,0.264,0.34497085,0.23036681,0.039,0.37,0.077,0,0.602,0.109,0.186,0.068,0.117,0.591,0.3223958333333334,0.41076226415094336,0.2634534883720931,0.30139000000000005,0.3255823529411765,0.42707272727272727,0.04747857142857143,0.14001481481481484,0.518029411764706,0.14679846153846154,0.7994333333333333
5057,0,0.887956904,0.002092118,0,0,0.666,0.594,0.363,0.307801378,0.405,0.441,0.099,0,0.524,0.509515417,0,0.412,0.277,0.265090701,0.235437387,0.043,0.371,0.05,0,0.505,0.108,0.117,0.135,0.107,0.598,0.34232916666666663,0.4094603773584906,0.2691813953488372,0.2987925,0.3625941176470588,0.4410454545454545,0.04745,0.12176666666666663,0.5337058823529413,0.13902,0.7977333333333334
5058,0,0.862553818,0.002095893,0,0,0.584,0.521,0.36,0.338476181,0.361,0.386,0.089,0,0.517,0.490106834,0,0.29,0.271,0.201265772,0.243525233,0.068,0.395,0.031,0,0.451,0.11,0.065,0.245,0.09,0.539,0.3455375,0.4042849056603774,0.27577674418604653,0.30733,0.4230294117647059,0.4533636363636364,0.04270714285714287,0.1239925925925926,0.5391823529411764,0.14695999999999998,0.7795666666666667
5059,0,0.840140157,0.002354101,0,0,0.469,0.481,0.348,0.370437346,0.282,0.303,0.073,0,0.493,0.470813487,0,0.212,0.208,0.156153692,0.25414695,0.165,0.444,0.015,0,0.421,0.137,0.055,0.408,0.069,0.377,0.33924166666666666,0.3955452830188679,0.28293255813953494,0.31365750000000003,0.4580823529411765,0.4581818181818182,0.04076428571428571,0.1303888888888889,0.5426117647058823,0.16835384615384613,0.7715333333333333
5060,0,0.821066136,0.023940496,0,0,0.364,0.415,0.314,0.403558028,0.198,0.233,0.049,0,0.516,0.451656759,0,0.207,0.265,0.131892246,0.267296653,0.315,0.462,0.005,0,0.45,0.172,0.097,0.538,0.06,0.214,0.327775,0.3919358490566037,0.2903697674418605,0.3252149999999999,0.5004882352941177,0.48094545454545456,0.04467857142857142,0.12687037037037038,0.5425529411764706,0.17377692307692305,0.7515333333333333
5061,0,0.777981476,0.002104573,0,0,0.296,0.393,0.289,0.438347404,0.181,0.188,0.039,0,0.552,0.439211914,0,0.222,0.432,0.124610503,0.276903278,0.421,0.437,0.002,0,0.49,0.193,0.176,0.599,0.056,0.132,0.327975,0.3963094339622641,0.28668139534883724,0.3367975,0.5291,0.4825090909090909,0.04429285714285714,0.11511851851851852,0.5487117647058823,0.16718615384615385,0.7374666666666666
5062,0,0.736998153,0,0,0,0.203,0.377,0.274,0.474785624,0.18,0.165,0.046,0,0.549,0.427313045,0,0.258,0.564,0.119318804,0.287434458,0.45,0.378,0.003,0,0.485,0.213,0.242,0.591,0.055,0.072,0.3323541666666667,0.3990811320754716,0.28040697674418613,0.347755,0.5165823529411765,0.4619909090909091,0.04130714285714286,0.1166888888888889,0.5646823529411765,0.1612076923076923,0.7219333333333333
5063,0,0.698664039,0,0,0,0.123,0.329,0.273,0.514000941,0.174,0.162,0.061,0,0.537,0.415987464,0,0.321,0.603,0.116285273,0.298995481,0.425,0.314,0.004,0,0.477,0.22,0.285,0.547,0.059,0.044,0.3367,0.36576415094339615,0.2352162790697675,0.3552025,0.5566470588235295,0.3815363636363637,0.03347142857142857,0.13134074074074076,0.5347647058823529,0.1498,0.7107
5064,0,0.663453514,0,0,0,0.104,0.273,0.307,0.556087179,0.185,0.181,0.067,0,0.511,0.405253515,0,0.367,0.658,0.114033696,0.311718884,0.37,0.258,0.005,0,0.45,0.213,0.322,0.516,0.066,0.062,0.3449416666666667,0.374711320754717,0.21798837209302321,0.3461175,0.4829588235294118,0.3729818181818182,0.02955,0.15975925925925924,0.5363999999999999,0.15610461538461537,0.6880000000000001
5065,0,0.631780109,0,0,0,0.147,0.239,0.358,0.600776997,0.175,0.203,0.067,0,0.462,0.395127853,0,0.383,0.683,0.113425948,0.325741459,0.303,0.204,0.005,0,0.433,0.198,0.345,0.432,0.071,0.085,0.3471958333333333,0.390188679245283,0.21168372093023252,0.34814,0.4574529411764705,0.3693545454545456,0.01760714285714286,0.18800000000000003,0.5301470588235294,0.16810461538461538,0.6652333333333332
5066,0,0.603996387,3.04932e-4,0,0,0.238,0.234,0.398,0.647439765,0.174,0.217,0.069,0,0.444,0.385625474,0,0.37,0.699,0.113606831,0.341358311,0.241,0.15,0.006,0,0.433,0.17,0.356,0.329,0.074,0.094,0.3469166666666667,0.3878811320754716,0.21044883720930235,0.3245275,0.4849352941176471,0.3832090909090909,0.00924285714285714,0.21223333333333333,0.5105058823529413,0.17834615384615388,0.5968333333333333
5067,0,0.576521184,2.99454e-4,0,0,0.34,0.258,0.402,0.519932874,0.166,0.219,0.073,0,0.447,0.383945847,0,0.358,0.703,0.111025445,0.349887831,0.191,0.095,0.008,0,0.427,0.149,0.362,0.232,0.075,0.092,0.3501708333333333,0.3791943396226416,0.21918372093023253,0.29989750000000004,0.5169411764705882,0.4110363636363637,0.008135714285714286,0.2341407407407408,0.4932823529411765,0.1893230769230769,0.5588000000000001
5068,0,0.549146568,8.42744e-4,0,0,0.397,0.305,0.408,0.413252189,0.17,0.208,0.069,0,0.45,0.383423656,0,0.341,0.671,0.117293281,0.360819094,0.138,0.038,0.011,0,0.429,0.142,0.314,0.128,0.077,0.097,0.3586375,0.37238490566037735,0.2339837209302325,0.28674750000000004,0.5037941176470587,0.4583727272727272,0.013800000000000002,0.23724814814814807,0.4758,0.20517384615384607,0.5642666666666666
5069,0,0.521934789,0.002243,0,0,0.371,0.324,0.433,0.33544028,0.177,0.181,0.062,0,0.438,0.384067163,0,0.314,0.616,0.134347796,0.373553918,0.052,0.009,0.013,0,0.437,0.156,0.271,0.051,0.081,0.09,0.360075,0.36820377358490575,0.2486744186046512,0.2713125,0.4532588235294117,0.478918181818182,0.01961428571428572,0.2452222222222222,0.4613941176470589,0.2195676923076923,0.5844666666666667
5070,0,0.494935796,0.005552978,0,0,0.266,0.278,0.449,0.290366919,0.161,0.186,0.019,0,0.4,0.385879424,0,0.236,0.582,0.161963461,0.376738925,0.002,0.003,0.009,0,0.377,0.185,0.231,0.024,0.069,0.04,0.3610375,0.36630566037735846,0.2599232558139535,0.251825,0.43518235294117646,0.5010818181818182,0.03322857142857143,0.22723703703703707,0.4603823529411764,0.22304153846153843,0.6428999999999999
5071,0,0.468199393,0.008000024,0,0,0.297,0.402,0.438,0.278519167,0.143,0.199,0.025,0,0.345,0.388860635,0,0.258,0.575,0.19970492,0.381451056,0.028,0.014,0.018,0,0.368,0.228,0.208,0.043,0.066,0.023,0.3667166666666666,0.3808924528301887,0.27233023255813954,0.23855750000000003,0.44247058823529406,0.5277,0.05765714285714285,0.2283407407407408,0.46881764705882345,0.22439846153846155,0.7419666666666668
5072,0,0.441775214,0.027843168,0,0,0.308,0.496,0.355,0.299403202,0.127,0.168,0.063,0,0.377,0.393007795,0,0.317,0.584,0.246808424,0.387782988,0.06,0.04,0.025,0,0.468,0.262,0.165,0.125,0.045,0.059,0.3600625,0.40763962264150944,0.2750302325581396,0.2358025,0.4464941176470588,0.5022818181818182,0.07052142857142855,0.2353259259259259,0.48354117647058825,0.22564769230769235,0.8314333333333334
5073,0,0.443364946,0.03098852,0,0,0.297,0.541,0.286,0.295190405,0.101,0.146,0.107,0,0.458,0.378456346,0,0.348,0.638,0.238537998,0.388191802,0.09,0.083,0.029,0,0.492,0.261,0.168,0.098,0.042,0.11,0.353275,0.4313018867924528,0.2897232558139536,0.2401075,0.4617176470588235,0.5078181818181818,0.07810714285714285,0.257662962962963,0.4986294117647058,0.2223169230769231,0.9015333333333334
5074,0,0.446443911,0.040022166,0,0,0.304,0.556,0.26,0.292455544,0.072,0.198,0.163,0,0.473,0.364417484,0,0.368,0.721,0.254009581,0.395568508,0.118,0.136,0.036,0,0.514,0.229,0.244,0.076,0.056,0.166,0.3426,0.4463018867924528,0.30872093023255814,0.25028,0.4844647058823529,0.5071363636363636,0.08445000000000001,0.2584666666666666,0.5107882352941175,0.22418923076923075,0.9189
5075,0,0.451012217,0.054138365,0,0,0.318,0.552,0.275,0.291439456,0.045,0.276,0.228,0,0.493,0.350911089,0,0.37,0.771,0.293083418,0.410259598,0.14,0.186,0.041,0,0.537,0.232,0.271,0.075,0.126,0.215,0.34894583333333334,0.4185037735849057,0.2744325581395349,0.2363325,0.5940647058823529,0.4252181818181819,0.08281428571428572,0.2129481481481481,0.4926352941176471,0.19729538461538465,0.8977
5076,0,0.457060918,0.072483674,0,0,0.341,0.562,0.326,0.292328773,0.031,0.345,0.298,0,0.514,0.337953738,0,0.346,0.79,0.353973603,0.414194135,0.157,0.24,0.041,0,0.547,0.276,0.262,0.082,0.199,0.242,0.360025,0.42013207547169806,0.26377906976744186,0.2326875,0.5770705882352941,0.4380272727272727,0.08834285714285714,0.21581111111111112,0.5157294117647058,0.1972523076923077,0.8870666666666667
5077,0,0.4645776,0.094376816,0,0,0.338,0.569,0.395,0.295248629,0.058,0.393,0.365,0,0.526,0.325560976,0,0.304,0.784,0.432998185,0.437625141,0.173,0.292,0.039,0,0.545,0.289,0.182,0.124,0.289,0.239,0.3828458333333333,0.4268301886792452,0.26262325581395346,0.234695,0.5525294117647058,0.4609363636363637,0.08062142857142855,0.1928555555555556,0.5454117647058825,0.19058153846153847,0.8447
5078,0,0.473546116,0.119292267,0,0,0.305,0.561,0.436,0.30026481,0.118,0.428,0.415,0,0.522,0.313747268,0,0.244,0.755,0.517487348,0.473013744,0.19,0.338,0.034,0,0.545,0.308,0.129,0.192,0.355,0.213,0.39819166666666667,0.43483584905660383,0.26050232558139536,0.23908500000000005,0.5382764705882352,0.4726909090909091,0.07287857142857143,0.17390740740740743,0.5592470588235294,0.19900153846153845,0.8082666666666666
5079,0,0.401664491,0.110453826,0,0,0.254,0.537,0.443,0.242561752,0.195,0.459,0.43,0,0.501,0.28304608,0,0.199,0.69,0.428637944,0.452651951,0.218,0.358,0.028,0,0.533,0.28,0.134,0.212,0.397,0.182,0.4039833333333333,0.43873396226415096,0.2467744186046512,0.24752,0.5159823529411766,0.4208272727272728,0.06066428571428571,0.15386296296296292,0.582464705882353,0.20640461538461533,0.7801999999999999
5080,0,0.333726799,0.102550846,0,0,0.198,0.48,0.441,0.190254191,0.255,0.477,0.408,0,0.47,0.253811225,0,0.152,0.612,0.349507689,0.436777317,0.255,0.303,0.021,0,0.507,0.261,0.177,0.193,0.438,0.164,0.4044708333333333,0.42888490566037735,0.24004651162790697,0.257745,0.4731764705882353,0.4015636363636364,0.04593571428571429,0.14696666666666666,0.6034235294117647,0.2119353846153846,0.7599
5081,0,0.270753475,0.095464225,0,0,0.146,0.382,0.43,0.14408143,0.32,0.473,0.358,0,0.417,0.226185189,0,0.107,0.569,0.282016209,0.425335113,0.327,0.252,0.016,0,0.467,0.294,0.206,0.165,0.441,0.165,0.39200833333333335,0.42498301886792456,0.2592232558139535,0.2707375,0.4481588235294118,0.4560272727272727,0.03489285714285714,0.14104814814814814,0.6089058823529412,0.20769692307692303,0.7310666666666666
5082,0,0.213663665,0.089276349,0,0,0.109,0.262,0.396,0.104639082,0.384,0.448,0.312,0,0.349,0.200291612,0,0.065,0.547,0.229955215,0.417934847,0.482,0.219,0.031,0,0.404,0.338,0.249,0.142,0.352,0.176,0.3742791666666667,0.4208018867924528,0.2810302325581395,0.2759525,0.45117058823529416,0.5172,0.029992857142857144,0.13066296296296295,0.5953588235294118,0.19926615384615384,0.7156333333333333
5083,0,0.163257905,0.083949187,0,0,0.093,0.208,0.353,0.072341218,0.397,0.396,0.317,0,0.249,0.176243243,0,0.034,0.552,0.194696851,0.414351251,0.516,0.195,0.05,0,0.333,0.396,0.348,0.14,0.281,0.211,0.3519625,0.4184037735849057,0.3077023255813953,0.26803,0.44942941176470586,0.5815090909090909,0.03337857142857143,0.12488888888888888,0.5892470588235295,0.19390000000000004,0.7148666666666665
5084,0,0.120173692,0.079405595,0,0,0.082,0.185,0.316,0.04735344,0.383,0.38,0.311,0,0.201,0.151283843,0,0.011,0.562,0.175592055,0.417569711,0.412,0.185,0.026,0,0.322,0.422,0.402,0.131,0.199,0.227,0.34638750000000007,0.4236792452830189,0.3090813953488372,0.26234,0.4397705882352941,0.5471181818181818,0.04415000000000001,0.1317037037037037,0.5991941176470589,0.20250923076923075,0.7211333333333334
5085,0,0.103623695,0.101488093,0,0,0.071,0.162,0.326,0.031815857,0.297,0.425,0.295,0,0.224,0.134770944,0,0.005,0.582,0.15643246,0.380270773,0.269,0.185,0.016,0,0.338,0.408,0.398,0.122,0.15,0.216,0.35134166666666666,0.42788301886792457,0.3115558139534884,0.2786375,0.4396529411764705,0.5175272727272727,0.05844285714285714,0.1398925925925926,0.6143588235294118,0.20939230769230768,0.7326666666666667
5086,0,0.088967408,0.127920291,0,0,0.055,0.131,0.345,0.020438621,0.266,0.402,0.297,0,0.249,0.11728754500000001,0,0.012,0.577,0.139306802,0.353565189,0.14,0.203,0.036,0,0.337,0.412,0.373,0.123,0.128,0.214,0.3557875000000001,0.42793584905660376,0.30081395348837214,0.30337250000000004,0.4451117647058824,0.46010909090909097,0.08000714285714285,0.14193703703703703,0.6128411764705882,0.2166538461538461,0.7352666666666666
5087,0,0.07617132,0.157647189,0,0,0.049,0.097,0.356,0.01347207,0.261,0.324,0.317,0,0.263,0.101732355,0,0.028,0.549,0.125666731,0.334656397,0.058,0.21,0.074,0,0.329,0.415,0.357,0.108,0.118,0.239,0.3492583333333334,0.3949716981132076,0.26460697674418604,0.3658425,0.4618705882352941,0.3392636363636363,0.07782142857142857,0.1220111111111111,0.5837058823529412,0.1827784615384616,0.6607333333333333
5088,0,0.06516561,0.190504173,0,0,0.062,0.074,0.372,0.011141793,0.238,0.235,0.317,0,0.281,0.088123365,0,0.039,0.53,0.115261817,0.323634426,0.026,0.201,0.107,0,0.327,0.418,0.341,0.08,0.104,0.275,0.3702166666666666,0.3947641509433962,0.24073255813953484,0.3702725,0.4567529411764705,0.3142454545454545,0.08610714285714287,0.13512592592592593,0.5880058823529412,0.19481692307692308,0.6509666666666666
5089,0,0.055858797,0.22596463,0,0,0.092,0.056,0.348,0.001659085,0.26,0.159,0.3,0,0.303,0.076461939,0,0.031,0.516,0.107639089,0.320148571,0.037,0.198,0.142,0,0.324,0.441,0.333,0.068,0.082,0.303,0.3964416666666666,0.39261509433962266,0.2304232558139535,0.3582575,0.4813,0.3235363636363636,0.09282857142857144,0.1691962962962963,0.5888294117647058,0.2110153846153846,0.6559333333333334
5090,0,0.048141245,0.263655367,0,0,0.136,0.041,0.261,3.16382e-4,0.257,0.133,0.277,0,0.323,0.066731289,0,0.011,0.498,0.102728355,0.32341572,0.073,0.185,0.188,0,0.322,0.452,0.311,0.072,0.065,0.305,0.4148291666666666,0.3898339622641509,0.23618372093023257,0.3437775,0.4953,0.3214,0.0902642857142857,0.16918518518518516,0.5804764705882353,0.2301353846153846,0.6460333333333333
