Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
82,0.0436226,0.0022092,0.2206645,0.0556815,0.0265972,0.0055524,4.116e-4,0.1307866,0.0024157,0.0261576,0.2670759,0.12390245,0.0798259,0,0.1639477,0.0048111,0.0134323,8.19e-5,0.0161091,0.0819336,0.1249759,0.0054453,0.0839132,0.1074115,3.556e-4,0.0112154,0.0159411,0.0206094,0.20978545,0.2670759,0.4311739957716702,0.2034002247191012,0.06545646437994723,1.6829268292682927e-4,0.5650620915032679,0.5512336000000001,0.0019648,5.978205128205128e-4,0.6023868571428571,0,0.03902671232876712
83,0.0865494,0.0128639,0.2363424,0.0992222,0.0557137,0.0148029,0.0046305,0.2530213,0.0066045,0.0589932,0.3248028,0.1608285,0.1527253,0.0164101,0.2454977,0.0157507,0.0393337,0.0048146,0.0293454,0.2254161,0.166775,0.0239666,0.1209138,0.1585794,0.0108822,0.0185416,0.030107,0.0332094,0.2499714,0.3248028,0.5079042283298097,0.11088943820224718,0.0227377308707124,0.0014473577235772357,0.47493790849673206,0.4351824,0,0.007039615384615385,0.5698359999999999,0,0.013502876712328768
84,0.0917525,0.0224798,0.2203236,0.1326178,0.1030554,0.0197456,0.0100933,0.3371102,0.0077567,0.0961289,0.3430315,0.201102388,0.2128455,0.0667842,0.2964444,0.0392217,0.044751,0.0115773,0.03815,0.3214757,0.1768487,0.0391328,0.174244,0.1974595,0.0287756,0.0193935,0.0411425,0.0362516,0.261401933,0.3430315,0.5489181818181817,0.034845168539325844,0.0020010554089709763,0.00984349593495935,0.3077019607843137,0.2618376000000001,0,0.03786038461538461,0.4945948571428572,0,0.0020363013698630134
85,0.0926877,0.0274225,0.1773835,0.1451499,0.098133,0.0201208,0.0160741,0.3788295,0.0044373,0.1231706,0.318297,0.144144088,0.2141741,0.1200402,0.3076836,0.03451,0.0398797,0.0147259,0.0355187,0.374318,0.1597183,0.0334831,0.1095787,0.1902922,0.0439663,0.0143374,0.0386799,0.0295806,0.228243447,0.318297,0.5479663847780126,0.0010035955056179775,0,0.022956707317073173,0.11440392156862746,0.08974879999999999,0,0.1197124358974359,0.3761342857142857,0,5.205479452054795e-5
86,0.0909692,0.0249725,0.1268421,0.133434,0.0582379,0.0183211,0.0178766,0.3845394,5.152e-4,0.1304527,0.2610622,0.101658463,0.1840937,0.1416723,0.2787645,0.0227444,0.0323155,0.0136836,0.0234948,0.3907456,0.1244551,0.0152334,0.0708939,0.150346,0.0542409,0.0051604,0.0250348,0.0148799,0.17859296,0.2610622,0.5076982029598309,0,0,0.03940873983739837,0.02612483660130719,0.0042496,0,0.2404651282051282,0.2218182857142857,0.0011975,0
87,0.0741139,0.0189245,0.0733446,0.1049258,0.0149597,0.011333,0.0108549,0.3528434,0,0.1134322,0.1743868,0.066534125,0.12719,0.1201585,0.2085895,0.0127435,0.0197526,0.0051786,0.0089383,0.3718134,0.0673316,0.0019523,0.0474236,0.0764827,0.0482377,5.53e-5,0.0054607,0.001113,0.114358207,0.1743868,0.4295675475687104,0,0,0.04258455284552845,0.001704575163398693,0,0,0.35212038461538464,0.08603314285714285,0.003774134615384615,0
88,0.0219345,0.0073262,0.0141505,0.0566594,3.465e-4,0.0024899,6.265e-4,0.2842896,0,0.0744436,0.0606228,0.041261938,0.0314181,0.0619997,0.1080023,0.0050792,0.0060032,3.5e-6,1.295e-4,0.3166604,0.0083454,0,0.0425537,0.007259,0.0247345,0,0,0,0.036343907,0.0606228,0.3189846723044398,0,0,0.0283739837398374,0,0,0,0.44212230769230776,0.007626857142857143,0.007159711538461538,0
89,7.28e-5,4.9e-6,0,0.0074249,0,0,0,0.1759604,0,0.025403,4.9e-6,6.13e-7,0,0.0155057,0.0158088,0,0,0,0,0.2225839,0,0,0,0,0.0033495,0,0,0,1.96e-6,4.9e-6,0.1864132135306554,0,0,0.010980894308943088,0,0,0,0.508063076923077,0,0.008320192307692308,0
90,0,0,0,0,0,0,0,0.0437283,0,1.911e-4,0,0,0,0,0,0,0,0,0,0.0913003,0,0,0,0,0,0,0,0,0,0,0.07864587737843551,0,0,6.829268292682928e-5,0,0,0,0.5305856410256411,0,0.006891057692307693,3.4246575342465754e-6
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87e-5,0,0,0,0,0,0,0,0,0,0,0.02096828752642706,0,0,0,0,0,0,0.5152782051282052,0,0.004747884615384615,0.001703972602739726
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013364693446088797,0,0,0,0,0,0,0.4644005128205128,0,0.001294423076923077,0.01995575342465753
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3857247435897436,0,4.3461538461538464e-4,0.06326232876712329
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2696729487179487,0,6.137499999999999e-4,0.14732849315068494
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006004494382022471,0,0,0,0,0,0.1455326923076923,0,3.1163461538461537e-4,0.2680080821917808
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024792134831460675,0,0,0,0,0.0341712,0.05221807692307692,0,1.589423076923077e-4,0.3870769863013698
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06766719101123596,0.018188654353562,0,0,0,0.1050976,0.011119615384615386,0,1.3836538461538462e-4,0.48510383561643833
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15088516853932585,0.0967562005277045,0,0,0,0.18320720000000004,0.0021082051282051285,0,1.7711538461538464e-4,0.5497867123287671
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2606161797752809,0.20134063324538257,0,0,0.06839840000000003,0.2328536,1.435897435897436e-5,0,0,0.5833219178082192
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.299154334038056e-4,0.3651521348314607,0.29476912928759896,0,0,0.26250160000000006,0.2489608,0,0.015381142857142855,0,0.562812191780822
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004876427061310783,0.4347247191011236,0.35665699208443274,0,0.04056601307189543,0.4575776,0.2499576,0,0.09583371428571429,0,0.5132168493150685
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359338266384778,0.4713098876404495,0.3764717678100265,0,0.19475424836601307,0.5870592,0.2121592,0,0.24152742857142864,0,0.4269020547945206
103,0,0,1.82e-5,0,0,0,0,0,0,0,6.3e-6,3.06e-6,0,0,0,0,0,0,0,0,1.12e-5,0,0,0,0,0,0,0,9.94e-6,6.3e-6,0.1106838266384778,0.4566604494382023,0.35792189973614774,0,0.38489477124183,0.6634272000000001,0.14139440000000003,0,0.3974411428571428,0,0.31117054794520543
104,0,0,0.037856,0,0,0,0,0,0,0,0.0682038,0.0133315,0.0014126,0,0.0018893,0,0,0,0,0,0.028539,0,9.87e-5,7.217e-4,0,0,0,0,0.043168697,0.0682038,0.21006025369978856,0.3888797752808989,0.2774781002638522,0,0.5130803921568627,0.6830544000000001,0.07758240000000001,0,0.5275914285714285,0,0.18790753424657536
105,0.0258902,0,0.1117018,0.0151158,0.0034195,1.89e-5,0,0.0063882,7.063e-4,0.006286,0.1739066,0.0746298,0.0583982,0,0.0502152,0,0,0,0.0084021,0,0.0848932,7e-7,0.051905,0.0442715,0,0.0096978,0.0073696,0.0099568,0.125263227,0.1739066,0.3274369978858351,0.29861955056179773,0.18308284960422164,0,0.5636555555555556,0.6469495999999999,0.019177600000000003,0,0.612584,0,0.09318232876712328
106,0.0753088,0.0028784,0.1828967,0.0699426,0.0166754,0.0048783,0.0062664,0.1280244,0.0178871,0.0432348,0.236775,0.151446663,0.1437478,0,0.139909,0.0082334,0.005635,2.968e-4,0.0363307,0.0557424,0.1345694,0.0047341,0.1319836,0.1077482,1.344e-4,0.0780619,0.0356139,0.0469602,0.193524963,0.236775,0.4418639534883721,0.1996858426966292,0.08515303430079155,1.4979674796747967e-4,0.5432267973856209,0.5677048,4.68e-4,6.588461538461537e-4,0.6261622857142858,0,0.03779082191780822
107,0.1162658,0.0133714,0.2222003,0.1180753,0.0339185,0.0153979,0.0227206,0.2497936,0.0351589,0.0972489,0.2600206,0.220740713,0.2313773,0.0026544,0.2082248,0.0163982,0.0213577,0.0106225,0.0687932,0.1595874,0.170639,0.021651,0.2139508,0.1805013,0.0095557,0.1377817,0.0634326,0.0764232,0.23367785,0.2600206,0.5214701902748414,0.1039991011235955,0.02384379947229552,0.002936788617886179,0.4488013071895425,0.4447256,0,0.0070405128205128205,0.5939354285714287,0,0.012554931506849316
108,0.1372287,0.0220171,0.2250164,0.1597904,0.0511119,0.0237503,0.0375942,0.3373377,0.0392546,0.1435728,0.2484531,0.266572863,0.2635094,0.0155036,0.2590735,0.0252812,0.0354445,0.0250754,0.0926898,0.2541301,0.1784342,0.0360059,0.2765189,0.228137,0.0280805,0.1608117,0.0793408,0.0900116,0.23900205,0.2484531,0.564886469344609,0.03283775280898876,0.0025060686015831134,0.011036585365853658,0.2831986928104575,0.27875599999999995,0,0.03952666666666667,0.5081691428571429,0,0.0018975342465753428
109,0.1416912,0.0321202,0.1892646,0.1762607,0.0626206,0.0246673,0.0405118,0.380793,0.02639,0.172599,0.2084131,0.267456613,0.2604756,0.032557,0.2824332,0.0293097,0.0443492,0.0292726,0.0989051,0.3187205,0.1567881,0.0352996,0.2903292,0.2313178,0.0451227,0.1320193,0.074956,0.0817642,0.20961276,0.2084131,0.5676214587737844,8.519101123595506e-4,0,0.03299349593495935,0.09783267973856208,0.0980408,0,0.1275083333333333,0.3798862857142857,0,5.424657534246575e-5
110,0.1217741,0.0334152,0.147147,0.1621746,0.051324,0.0207431,0.0288253,0.3867108,0.0066843,0.1747018,0.1465632,0.213820425,0.2252852,0.0407939,0.2646392,0.0345877,0.0375305,0.0222936,0.074011,0.3563959,0.1133139,0.0212751,0.2361422,0.1926743,0.0553721,0.0626451,0.0512631,0.0482853,0.158766673,0.1465632,0.528892177589852,0,0,0.04814918699186992,0.027890849673202617,0.0048048000000000006,0,0.25381397435897435,0.2142462857142857,3.173076923076923e-6,0
111,0.0752094,0.0249879,0.0740278,0.126028,0.0281106,0.0123102,0.0127155,0.3566486,0,0.1529066,0.0825314,0.13458795,0.1408841,0.0271306,0.2128301,0.0259966,0.0231476,0.0075614,0.0291942,0.3526355,0.0583688,0.0061852,0.1533574,0.1016932,0.046949,0.0024752,0.0097699,0.0055132,0.088775353,0.0825314,0.44029186046511626,0,0,0.04542459349593496,0.0017235294117647058,0,0,0.3766657692307693,0.07997485714285714,1.4125e-4,0
112,0.0221704,0.0097111,0.0094801,0.0640129,0.0061432,0.00273,6.79e-4,0.2891616,0,0.1029028,0.0269395,0.0385756,0.0340641,0.0220164,0.1198092,0.0117215,0.0066549,1.47e-5,0.0012215,0.2957899,0.0075593,9.38e-5,0.0453642,0.0212513,0.0230146,0,0,0,0.02156315,0.0269395,0.3277747357293869,0,0,0.030561178861788618,0,0,0,0.4617719230769231,0.007628000000000001,4.099038461538462e-4,0
113,1.302e-4,1.288e-4,0,0.0084455,0,0,0,0.1809087,0,0.036911,0,2.55675e-4,0,0.0159635,0.016653,4.06e-5,0,0,0,0.1996057,0,0,3.409e-4,0,0.002996,0,0,0,3.409e-5,0,0.18917071881606765,0,0,0.01160650406504065,0,0,0,0.5237116666666667,0,7.640384615384616e-4,0
114,0,0,0,0,0,0,0,0.0458703,0,2.275e-4,0,0,0,1.302e-4,0,0,0,0,0,0.0709611,0,0,0,0,0,0,0,0,0,0,0.08089133192389007,0,0,3.770325203252032e-4,0,0,0,0.5345328205128205,0,0.0010842307692307694,5.47945205479452e-7
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021471141649048623,0,0,0,0,0,0,0.5178680769230769,0,0.0010179807692307693,0.0016690410958904109
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014969344608879494,0,0,0,0,0,0,0.4678419230769231,0,0.001569903846153846,0.020303698630136983
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37765820512820514,0,0.002102596153846154,0.07317835616438356
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26023653846153844,0,0.002863846153846153,0.16471013698630135
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007700674157303371,0,0,0,0,0,0.1327951282051282,0,0.003224615384615385,0.2872894520547945
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030979101123595504,0,0,0,0,0.0631488,0.046788205128205126,0,0.0030842307692307697,0.4047578082191781
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07017977528089887,0.019847757255936675,0,0,0,0.1862808,0.009992435897435896,0,0.0022147115384615387,0.49662465753424656
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14899483146067413,0.08785963060686015,0,0,0,0.31176480000000006,0.0015757692307692306,0,0.001176826923076923,0.5627867123287671
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264801797752809,0.16826569920844325,0,0,0.06667599999999999,0.4002784,7.307692307692308e-6,0,0,0.5810127397260274
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.918604651162793e-4,0.3609096629213483,0.2422303430079156,0,0,0.25195919999999994,0.4452336,0,0.016983428571428573,0,0.5588491780821917
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007064376321353066,0.4329611235955057,0.2905883905013193,0,0.043171895424836605,0.44208720000000007,0.4461576,0,0.10364171428571428,0,0.49666178082191775
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04527029598308668,0.4562469662921349,0.298477308707124,0,0.1790967320261438,0.5738392,0.3887088,0,0.25005257142857146,0,0.4110545205479453
127,0,0,5.6e-6,0,0,0,0,0,0,0,0,7e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05e-6,0,0.12318446088794928,0.4412400000000001,0.2691052770448548,0,0.31237581699346406,0.6483848000000001,0.2958776,0,0.4034308571428572,0,0.2914483561643835
128,0,0,0.0346052,0,0,0,0,0,0,0,0.0579894,0.011574325,0.0038143,0,0.006587,0,0,0,9.8e-5,0,0.0206563,0,0,5.971e-4,0,0,0,0,0.037515707,0.0579894,0.22606427061310785,0.38956674157303367,0.223202110817942,0,0.39770130718954255,0.6698952,0.1675472,0,0.5428297142857144,0,0.1690305479452055
129,0.0186305,0,0.1203916,0.0271425,0.0034181,3.934e-4,0,0.0070875,1.736e-4,0.0069608,0.1627318,0.068292175,0.0527737,0,0.0909678,0,0,0,0.0124208,0,0.1026088,0,0.043869,0.0215026,0,0.0067438,0.0155057,0.014532,0.12398204,0.1627318,0.3469352008456659,0.3103047191011236,0.14402981530343006,0,0.4275679738562092,0.6375536,0.0423784,0,0.6208154285714286,0,0.07785712328767123
130,0.0671139,0.0092022,0.2086497,0.1466276,0.0142289,0.0091399,4.06e-4,0.1366057,0.0113582,0.0432922,0.2456643,0.14627235,0.0922285,0,0.2004247,0.0025872,0.0082012,2.471e-4,0.0338576,0.0627263,0.1855567,0.0015561,0.1193108,0.0448385,2.086e-4,0.0437885,0.0657265,0.0582449,0.205220703,0.2456643,0.4638299154334039,0.21364741573033708,0.0697575197889182,5.3658536585365855e-5,0.403143137254902,0.5663784000000002,5.688e-4,4.978205128205128e-4,0.646588,0,0.03199712328767123
131,0.1092427,0.0358813,0.2662674,0.2420726,0.0291977,0.0226289,0.0069958,0.2577435,0.0263613,0.0889245,0.2951158,0.215630975,0.0991214,0.0039606,0.2807707,0.0146496,0.0338842,0.0079121,0.0476931,0.1752436,0.2381652,0.0068495,0.1939441,0.056658,0.0072912,0.0719313,0.099729,0.0907074,0.257557883,0.2951158,0.5438406976744186,0.11706719101123594,0.02544089709762533,0.005563211382113822,0.32276666666666665,0.44095680000000015,0,0.006664871794871796,0.619852,0,0.011930547945205478
132,0.1274553,0.0617547,0.2835931,0.2859444,0.0371147,0.0353605,0.0193753,0.3426829,0.0303646,0.1276016,0.3055367,0.23601585,0.0939274,0.015533,0.3334982,0.074109,0.0782418,0.0234773,0.0516642,0.2654645,0.2424443,0.0120645,0.2164995,0.0608454,0.0208796,0.0770007,0.1032514,0.0970074,0.270273547,0.3055367,0.5897716701902748,0.03736404494382023,0.002470976253298153,0.0212489837398374,0.18349477124183008,0.2721752,0,0.03492397435897436,0.5254325714285714,0,0.002214383561643836
133,0.1258803,0.0596302,0.2556603,0.2614892,0.0375361,0.0376145,0.0220738,0.385903,0.0185626,0.1502543,0.2854796,0.235752213,0.0837837,0.0239001,0.3420788,0.0928655,0.1009344,0.0341523,0.0457499,0.3327114,0.2043111,0.0123186,0.2241463,0.0554512,0.03283,0.059479,0.0920255,0.076594,0.2495549,0.2854796,0.5855866807610993,0.001106741573033708,0,0.03454512195121952,0.03609607843137255,0.096372,0,0.11090961538461538,0.3952074285714285,0,3.794520547945206e-5
134,0.1070902,0.0526015,0.2013382,0.2001356,0.0393512,0.0296023,0.0149758,0.3912475,0.0033061,0.1523207,0.2290722,0.214953725,0.0580167,0.0278621,0.3045294,0.0724038,0.0807219,0.0314657,0.029813,0.3609564,0.1423373,0.0084616,0.2148699,0.0415492,0.0309211,0.0249011,0.0500717,0.0378588,0.20029681,0.2290722,0.5346196617336152,0,0,0.04248983739837398,0.006622875816993463,0.0050968,0,0.21667858974358967,0.2278497142857143,0.0010743269230769233,0
135,0.0724206,0.0340767,0.1115457,0.1150107,0.0269486,0.0180089,0.0063735,0.3602578,0,0.1334928,0.1509137,0.1584562,0.0263256,0.0277844,0.2292465,0.0487669,0.0483777,0.0128457,0.0116921,0.3421404,0.0662921,0.002555,0.1675317,0.0196938,0.0223377,6.384e-4,0.0101122,0.0031227,0.124193253,0.1509137,0.4546205073995772,0,0,0.0371739837398374,2.38562091503268e-4,0,0,0.3230703846153846,0.08976228571428571,0.004318557692307693,0
136,0.0289849,0.0129101,0.0203742,0.1038317,0.0063595,0.0037961,1.078e-4,0.2915878,0,0.0907522,0.0519162,0.055914075,0.002975,0.0203049,0.1177309,0.0166922,0.0168567,1.659e-4,7.07e-5,0.2867046,0.0056616,0,0.0625037,0.0010843,0.0107639,0,0,0,0.035063163,0.0519162,0.3300732558139534,0,0,0.026691463414634145,0,0,0,0.40323589743589744,0.009203428571428572,0.006257980769230769,0
137,3.444e-4,4.389e-4,0,0.017507000000000002,0,3.5e-6,0,0.1829429,0,0.0320411,2.87e-5,3.70038e-4,0,0.0065478,0.0174216,0,7.35e-5,0,0,0.1918798,0,0,4.886e-4,0,9.296e-4,0,0,0,6.034e-5,2.87e-5,0.19144038054968288,0,0,0.011707926829268292,0,0,0,0.4571015384615385,0,0.009505384615384615,0
138,0,0,0,0,0,0,0,0.0466095,0,3.073e-4,0,0,0,0,0,0,0,0,0,0.0672959,0,0,0,0,0,0,0,0,0,0,0.079603911205074,0,0,6.516260162601626e-4,0,0,0,0.46765769230769233,0,0.009349134615384612,0
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02171215644820296,0,0,0,0,0,0,0.465908717948718,0,0.007290384615384616,0.001993287671232877
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015881606765327696,0,0,0,0,0,0,0.4268010256410257,0,0.004532019230769231,0.021574520547945206
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3370625641025641,0,0.002111346153846154,0.07350643835616438
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235435641025641,0,0.002810192307692308,0.1676104109589041
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006843595505617977,0,0,0,0,0,0.12529269230769233,0,0.00288125,0.2942087671232877
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02630853932584269,0,0,0,0,0.0621992,0.04279525641025641,0,0.0022835576923076924,0.4165606849315068
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06776112359550562,0.008442744063324539,0,0,0,0.16535199999999997,0.01015423076923077,0,0.0014958653846153843,0.5140208219178082
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1509503370786517,0.05557493403693931,0,0,0,0.2703848,0.002031153846153846,0,5.818269230769231e-4,0.5813998630136987
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26425662921348314,0.13298997361477571,0,0,0.0677256,0.32402800000000004,2.9871794871794872e-5,0,0,0.611064794520548
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.528541226215643e-4,0.3747779775280899,0.21149551451187337,0,0,0.2508464,0.34857039999999995,0,0.018090285714285715,0,0.5983819178082191
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005589746300211416,0.442367191011236,0.256798944591029,0,0.04034705882352941,0.4435816,0.335164,0,0.10145257142857143,0,0.5429504109589041
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03803837209302326,0.4714069662921348,0.2715968337730871,0,0.1698424836601307,0.5688607999999999,0.2802848,0,0.251536,0,0.4500471232876712
151,0,0,2.87e-5,0,0,0,0,0,0,0,1.89e-5,5.95e-6,0,0,0,0,0,0,0,0,1.4e-6,0,0,0,0,0,0,0,1.82e-5,1.89e-5,0.11162114164904864,0.4666498876404495,0.26144986807387866,0,0.30169281045751634,0.6505816,0.1891104,0,0.4199011428571428,0,0.3289379452054794
152,0,0,0.0248885,0,0,0,0,0,0,0,0.0586852,0.010446713,0.0045612,0,0.0025627,0,0,0,1.134e-4,0,0.0139818,0,0,0.001645,0,0,0,0,0.033836063,0.0586852,0.21393784355179704,0.42702,0.21643350923482849,0,0.3978895424836601,0.6669903999999999,0.0989592,0,0.5609885714285714,0,0.19860958904109588
153,0.0215523,0,0.0688492,0.0393379,0.0248136,4.361e-4,0,0.0064645,1.904e-4,0.0081935,0.1493779,0.053013888,0.0880411,0,0.0701624,0,0,0,0.0417291,0,0.0709688,7e-7,0.034314,0.0769125,0,0.0056721,0.0308574,0.0189266,0.099027927,0.1493779,0.3281675475687104,0.3412489887640449,0.15503403693931395,0,0.4388575163398693,0.64212,0.0130256,0,0.6413857142857143,0,0.09682383561643836
154,0.073388,0.0127029,0.1144521,0.1695687,0.0865039,0.0114093,0.0025319,0.1141119,0.0075145,0.0578872,0.2252019,0.113021475,0.2077495,0,0.1853523,0.0196,0.0054964,1.309e-4,0.1208655,0.033383,0.131936,0.0048496,0.0940863,0.1846362,1.491e-4,0.0331667,0.0979461,0.0597198,0.16410086,0.2252019,0.43810348837209306,0.23177280898876407,0.08496068601583115,0.007309756097560975,0.4223816993464053,0.5651264,6.112e-4,4.316666666666667e-4,0.6679091428571429,0,0.03772150684931507
155,0.125426,0.0468559,0.134799,0.2641331,0.1321754,0.029337,0.0147833,0.227157,0.0170821,0.1249073,0.2796262,0.157826375,0.3011827,9.604e-4,0.2775556,0.0556878,0.0215635,0.0079653,0.1795948,0.1134329,0.185521,0.0189728,0.1413643,0.2775647,0.0066892,0.0568295,0.1615474,0.0892458,0.207860123,0.2796262,0.5219278012684989,0.1261334831460674,0.027461741424802115,0.01659349593495935,0.33998366013071896,0.4431728,0,0.006511025641025641,0.6379291428571429,0,0.013478630136986296
156,0.1653449,0.0853965,0.1270094,0.3264352,0.1541897,0.0498106,0.0246785,0.3171777,0.0189147,0.1838753,0.2927015,0.182743663,0.3370437,0.0077553,0.3230801,0.0857948,0.0352597,0.0205394,0.2116002,0.211778,0.2113265,0.0267218,0.1737064,0.3217445,0.0192906,0.064106,0.1773891,0.0987931,0.217579367,0.2927015,0.560731289640592,0.039111235955056174,0.002211609498680739,0.02697743902439024,0.19786732026143788,0.27437919999999993,0,0.031801410256410256,0.5504268571428571,0,0.002214246575342465
157,0.1822079,0.1060549,0.1147349,0.3501638,0.1525573,0.0661038,0.0285957,0.3686396,0.0102375,0.2228289,0.2681518,0.195897713,0.3301144,0.0144564,0.3311056,0.0993622,0.0432558,0.0257866,0.2036727,0.2882026,0.2012073,0.0223279,0.1973825,0.2994768,0.0294476,0.0497469,0.1384607,0.0797153,0.20448988,0.2681518,0.5596908033826639,0.0012896629213483145,0,0.029328861788617887,0.055196732026143794,0.0996224,0,0.10135974358974358,0.4128331428571429,0,4.89041095890411e-5
158,0.166159,0.1204203,0.0913675,0.3317713,0.1320459,0.062874,0.0191422,0.377517,0.0014637,0.2315719,0.2160879,0.172062275,0.2810864,0.0204533,0.3020521,0.0975135,0.044674,0.0193368,0.154504,0.3235827,0.1556828,0.011634,0.1781738,0.2452611,0.032081,0.0204967,0.0750743,0.0388689,0.166871903,0.2160879,0.5145986257928119,6.741573033707865e-5,0,0.022630691056910568,0.01422091503267974,0.005396000000000001,0,0.20456192307692309,0.24419257142857145,4.1134615384615385e-4,0
