Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
2102,0,0.603,0.134,0,0,0.288309637,0.466788924,0.644,0.263,0.430774136,0.212,0.455,0,0.887079916,0.157,0,0.257234912,0.099,0.577,0.189,0.865,0.432394258,0.505769302,0,0.474668008,0.61582893,0.847884311,0.847884311,0.506,0.202,0.17608461538461537,0.16656031746031744,0.11943333333333334,0.31314814814814823,0.28901666666666664,0.057875,0.30409583333333334,0.6325761904761906,0.23642380952380948,0.37822972972972974,9.571428571428573e-4
2103,0,0.566,0.146,0,0,0.264080874,0.416095686,0.701,0.235,0.42574689,0.273,0.475,0,0.872688995,0.178,0,0.225848753,0.086,0.683,0.19,0.866,0.393809175,0.475235474,0,0.464143368,0.613743327,0.832514596,0.832514596,0.532,0.201,0.1876615384615385,0.17555238095238093,0.11637727272727272,0.342437037037037,0.2668166666666667,0.060375,0.2975666666666667,0.6332095238095237,0.23735238095238093,0.35962432432432434,1.857142857142857e-4
2104,0,0.48,0.178,0,0,0.242265035,0.372102278,0.705,0.225,0.42321369,0.307,0.363,0,0.858740545,0.198,0,0.19819256,0.058,0.707,0.16,0.852,0.361094697,0.451237038,0,0.454534198,0.614673186,0.818436403,0.818436403,0.485,0.189,0.21526153846153845,0.17405238095238093,0.1149030303030303,0.35649629629629626,0.29791666666666666,0.05658749999999999,0.28396250000000006,0.6359619047619048,0.2351333333333333,0.35389189189189185,1.857142857142857e-4
2105,0,0.38,0.198,0,0,0.222918189,0.335460317,0.705,0.283,0.422746765,0.358,0.274,0,0.845327228,0.214,0,0.174436425,0.036,0.628,0.144,0.869,0.334604674,0.433769543,0,0.445899539,0.61860083,0.805728381,0.805728381,0.399,0.155,0.2675115384615384,0.1670984126984127,0.11611060606060608,0.3701703703703704,0.3288333333333333,0.0529875,0.270225,0.6069857142857142,0.23476190476190475,0.3566621621621621,2.5714285714285715e-4
2106,0,0.405,0.165,0,0,0.206033784,0.306538806,0.69,0.314,0.425701121,0.428,0.215,0,0.832534032,0.249,0,0.153999275,0.017,0.534,0.102,0.854,0.314540871,0.42219342,0,0.438293161,0.625500682,0.794461118,0.794461118,0.286,0.115,0.3206576923076923,0.16292857142857142,0.12118939393939394,0.4035851851851852,0.36535,0.055012500000000006,0.2560875,0.5566428571428571,0.2456,0.3566810810810811,2.5714285714285715e-4
2107,0,0.453,0.117,0,0,0.191583299,0.285483258,0.651,0.312,0.434563256,0.495,0.099,0,0.820438987,0.281,0,0.137790568,0.012,0.488,0.107,0.784,0.300982748,0.415035398,0,0.431760476,0.635327294,0.78469606,0.78469606,0.173,0.087,0.3398230769230769,0.16361587301587305,0.12703636363636364,0.4654851851851852,0.40206666666666657,0.06125,0.2424666666666667,0.5012047619047619,0.24200476190476183,0.3476837837837838,5.571428571428571e-4
2108,0,0.485,0.07,0,0,0.179561044,0.272293691,0.617,0.3,0.452145673,0.559,0.029,0,0.809112972,0.307,0,0.125263772,0.021,0.436,0.09,0.665,0.293918022,0.404556486,0,0.426328365,0.648014739,0.776485599,0.776485599,0.09,0.066,0.35867307692307693,0.16935555555555554,0.13397121212121213,0.5150148148148148,0.4672333333333333,0.06327500000000001,0.234775,0.4829380952380952,0.25518095238095234,0.3612918918918919,6.714285714285716e-4
2109,0,0.527,0.034,0,0,0.174874912,0.266875486,0.577,0.275,0.453883928,0.605,0.024,0,0.806984567,0.325,0,0.117378586,0.039,0.424,0.066,0.501,0.294732291,0.408871339,0,0.415918818,0.643811652,0.764756262,0.764756262,0.029,0.05,0.3701961538461538,0.17909047619047616,0.13764242424242423,0.5461925925925926,0.5378166666666667,0.06947500000000001,0.2302,0.4944380952380952,0.2775809523809524,0.3868891891891893,0.001
2110,0,0.559,0.011,0,0,0.170747636,0.262931671,0.55,0.271,0.457074772,0.668,0.049,0,0.805080054,0.331,0,0.110091972,0.047,0.394,0.074,0.287,0.297442279,0.407768733,0,0.406006731,0.640488476,0.754556239,0.754556239,0.016,0.046,0.3734538461538461,0.18988253968253968,0.1379212121212121,0.567837037037037,0.6204999999999999,0.07546249999999999,0.2261291666666667,0.5262619047619049,0.2867571428571428,0.4173648648648648,4.8571428571428566e-4
2111,0,0.575,0.014,0,0,0.167203953,0.260490258,0.485,0.285,0.461510305,0.739,0.099,0,0.803449059,0.328,0,0.103450952,0.043,0.341,0.094,0.098,0.302064639,0.406804119,0,0.396597969,0.638049886,0.745942045,0.745942045,0.034,0.057,0.3750153846153846,0.17763174603174603,0.11971515151515152,0.5760148148148149,0.7580833333333334,0.0635125,0.18896666666666664,0.5236190476190475,0.2932,0.4039864864864865,5.571428571428571e-4
2112,0,0.587,0.049,0,0,0.164267164,0.259573337,0.387,0.279,0.466881445,0.774,0.144,0,0.80213802,0.325,0,0.097500358,0.034,0.26,0.105,0.018,0.308612819,0.406016732,0,0.387697324,0.636500868,0.738956903,0.738956903,0.045,0.09,0.3949038461538461,0.1873682539682539,0.11851515151515152,0.5647333333333333,0.7353333333333335,0.0390125,0.17866666666666667,0.5635857142857142,0.30114761904761905,0.429,2.142857142857143e-4
2113,0,0.593,0.105,0,0,0.161960007,0.260199496,0.314,0.275,0.471535103,0.766,0.195,0,0.80119317,0.326,0,0.09276357,0.026,0.186,0.112,0.018,0.317131611,0.405446971,0,0.379291891,0.63584458,0.733635409,0.733635409,0.061,0.14,0.4615307692307692,0.19186349206349207,0.11813787878787876,0.5381185185185186,0.70485,0.023975000000000003,0.16547916666666665,0.5633380952380952,0.3556666666666666,0.45558378378378367,6.714285714285714e-4
2114,0,0.577,0.161,0,0,0.160302125,0.262382268,0.292,0.266,0.4778314,0.756,0.293,0,0.800660517,0.325,0,0.088323293,0.022,0.122,0.124,0.052,0.327563842,0.405135888,0,0.371349185,0.636082363,0.730003645,0.730003645,0.081,0.195,0.4972269230769231,0.19063174603174604,0.11936969696969696,0.5100666666666667,0.6944333333333333,0.01725,0.164,0.5682238095238095,0.3721904761904762,0.48409189189189183,0.0011285714285714289
2115,0,0.599,0.212,0,0,0.155172512,0.268132777,0.293,0.248,0.460381569,0.761,0.402,0,0.771319693,0.324,0,0.087126901,0.023,0.081,0.122,0.087,0.333929404,0.390919658,0,0.365445978,0.621040696,0.687897282,0.687897282,0.107,0.246,0.4858076923076923,0.18373015873015872,0.11633030303030303,0.4643814814814815,0.6938833333333333,0.012375,0.15029583333333332,0.5758428571428571,0.3480714285714286,0.504845945945946,0.0022285714285714287
2116,0,0.582,0.213,0,0,0.150839391,0.274485248,0.282,0.224,0.447581073,0.774,0.44,0,0.724912174,0.327,0,0.086126301,0.032,0.049,0.106,0.094,0.341959833,0.362456087,0,0.360049227,0.61113056,0.651387195,0.651387195,0.137,0.285,0.4771961538461539,0.18111269841269845,0.10991363636363638,0.41513333333333335,0.6911666666666667,0.0115375,0.135325,0.5669238095238095,0.3297761904761905,0.5071513513513513,0.005442857142857143
2117,0,0.566,0.202,0,0,0.147299129,0.281422464,0.256,0.153,0.443349322,0.773,0.467,0,0.678285264,0.341,0,0.085317937,0.049,0.025,0.092,0.087,0.351580613,0.339142632,0,0.35519111,0.606469351,0.621143966,0.621143966,0.181,0.298,0.4548423076923077,0.17878095238095237,0.1061939393939394,0.3753111111111111,0.6848833333333334,0.013750000000000002,0.12484166666666668,0.5637333333333332,0.31507142857142856,0.5001648648648649,0.0123
2118,0,0.556,0.172,0,0,0.144543587,0.288929336,0.249,0.141,0.475030246,0.712,0.454,0,0.63080934,0.364,0,0.084697151,0.073,0.012,0.072,0.057,0.362718828,0.31540467,0,0.350923364,0.607109469,0.597682211,0.597682211,0.245,0.289,0.4401153846153846,0.17815714285714285,0.11112878787878788,0.33871481481481475,0.6676000000000001,0.014412499999999998,0.12342916666666666,0.5776380952380953,0.31745238095238093,0.4856378378378378,0.019028571428571422
2119,0,0.485,0.072,0,0,0.142562063,0.296991181,0.269,0.188,0.527799029,0.616,0.35,0,0.583573369,0.38,0,0.084259553,0.094,0.007,0.045,0.089,0.375292801,0.291786684,0,0.347268238,0.613043571,0.58137945,0.58137945,0.269,0.29,0.4214884615384615,0.1820619047619048,0.12217424242424244,0.31828148148148144,0.6344,0.0172625,0.12919166666666668,0.5834857142857143,0.3049761904761905,0.4785837837837837,0.01682857142857143
2120,0,0.358,0.025,0,0,0.141341708,0.305593787,0.292,0.201,0.568154899,0.537,0.324,0,0.536970627,0.408,0,0.084001169,0.051,0.004,0.034,0.082,0.389201124,0.268485313,0,0.344296162,0.624204366,0.572485924,0.572485924,0.285,0.334,0.3685,0.1856142857142857,0.13514242424242423,0.2976555555555556,0.58705,0.02265,0.142375,0.5664095238095238,0.2643523809523809,0.4684,0.0179
2121,0,0.418,0.047,0,0,0.150356535,0.292312027,0.352,0.209,0.57819788,0.506,0.373,0,0.543477704,0.437,0,0.106977993,0.018,0.007,0.055,0.088,0.359629298,0.271738852,0,0.348321964,0.600742219,0.524667561,0.524667561,0.289,0.393,0.35346538461538457,0.1956460317460317,0.14880303030303033,0.2934037037037037,0.5379666666666667,0.0306875,0.15879583333333333,0.4838666666666667,0.27607142857142863,0.45387027027027016,0.020585714285714287
2122,0,0.501,0.138,0,0,0.162394215,0.283274399,0.42,0.208,0.592203364,0.535,0.43,0,0.550788768,0.446,0,0.139556845,0.006,0.013,0.083,0.099,0.334566595,0.275394384,0,0.35515382,0.577629665,0.483400335,0.483400335,0.306,0.451,0.35545000000000004,0.2064349206349206,0.16380909090909093,0.2833296296296296,0.5270666666666667,0.0437875,0.17285000000000003,0.4490142857142856,0.3031857142857143,0.4420837837837839,0.012614285714285717
2123,0,0.493,0.322,0,0,0.177305933,0.278522691,0.491,0.211,0.610806476,0.614,0.51,0,0.55884539,0.437,0,0.182670798,0.002,0.025,0.081,0.113,0.314247455,0.284321464,0,0.364673438,0.554913226,0.449286943,0.449286943,0.339,0.497,0.3084692307692307,0.19149682539682544,0.14938181818181817,0.2881481481481481,0.4945,0.0420125,0.1321625,0.3868571428571428,0.2868047619047619,0.41969189189189193,0.0019285714285714288
2124,0,0.458,0.569,0,0,0.194942479,0.278047086,0.537,0.232,0.634204159,0.683,0.57,0,0.567570948,0.428,0,0.236477752,0.003,0.042,0.111,0.134,0.298774885,0.289045946,0,0.375752077,0.532635506,0.422757577,0.422757577,0.363,0.534,0.3319269230769231,0.20687301587301588,0.15693636363636362,0.32220740740740744,0.5215666666666666,0.04135,0.15301250000000002,0.3659,0.31943809523809524,0.4111378378378378,0.0014571428571428572
2125,0,0.418,0.752,0,0,0.215158405,0.281819705,0.556,0.269,0.662189931,0.712,0.645,0,0.576880503,0.428,0,0.300389587,0.005,0.066,0.143,0.163,0.288025979,0.295949009,0,0.389492144,0.510837361,0.404103123,0.404103123,0.399,0.566,0.37502307692307696,0.23206666666666664,0.16145909090909094,0.31854814814814814,0.5690000000000001,0.043975,0.18676666666666664,0.3194714285714285,0.30550952380952384,0.3992270270270271,7.142857142857143e-4
