Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
6783,0.145009,0.083951,0.361604,0.206601,0.126966,0.178383,0.248087,0.580163,0.074018,0.408577,0.250062,0.21423925,0.240773,0.570971,0.314245,0.206242,0.127405,0.352669,0.200297,0.611,0.216789,0.214135,0.183708,0.160787,0.441307,0.139721,0.081543,0.079272,0.281487867,0.250062,0.5093940803382664,0.02231659192825112,0,0.3588430894308943,0.003007792207792208,0,0,0.523213076923077,0.09165511363636364,0.07683134615384615,0
6784,0.087992,0.070261,0.200244,0.171815,0.059072,0.124864,0.16774,0.499491,0.025257,0.331716,0.143633,0.140614375,0.144559,0.497047,0.21609,0.119499,0.086143,0.243923,0.091338,0.545223,0.120165,0.135514,0.130173,0.097425,0.350333,0.049218,0.03275,0.028922,0.161541567,0.143633,0.36168974630021145,0.0010551569506726457,0,0.23793943089430897,0,0,0,0.624025,0.01225681818181818,0.17659307692307694,0
6785,0.028265,0.03272,0.037659,0.111304,0.015733,0.055373,0.075929,0.374792,5.36e-4,0.220613,0.038505,0.042231,0.042783,0.380029,0.104634,0.039032,0.038626,0.116978,0.021291,0.434675,0.022956,0.045593,0.043614,0.030623,0.226566,0.001377,0.002286,8.4e-4,0.0379543,0.038505,0.199462579281184,0,0,0.1172058943089431,0,0,0,0.6764255128205128,0,0.29608836538461536,0
6786,4.79e-4,0.006263,0,0.02467,3e-6,0.005595,0.004823,0.21064,0,0.092,0,2.9325e-4,0,0.231942,0.013205,0.007624,0.006044,0.010083,0,0.286213,0,6.1e-5,3.91e-4,0,0.098146,0,0,0,3.91e-5,0,0.0735637420718816,0,0,0.04657337398373984,0,0,0,0.6721288461538462,0,0.3935240384615384,0
6787,0,0,0,0,0,0,0,0.040889,0,0.00308,0,0,0,0.060612,0,0,0,0,0,0.115074,0,0,0,0,0.006505,0,0,0,0,0,0.017440274841437634,0,0,0.008085569105691057,0,0,0,0.6253393589743591,0,0.4556081730769231,0
6788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011867864693446092,0,0,0,0,0,0,0.5381257692307693,0,0.4676834615384616,3.2698630136986296e-4
6789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40699115384615386,0,0.4453032692307693,0.004923150684931507
6790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.569506726457399e-5,0,0,0,0,0.0327168,0.2580989743589744,0,0.3937091346153847,0.02508191780821918
6791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004317264573991031,0,0,0,0,0.14274159999999997,0.11831846153846154,0,0.3100935576923077,0.1035472602739726
6792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055754035874439466,0,0,0,0,0.3014024,0.020000128205128205,0,0.21040961538461544,0.24778520547945207
6793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15405426008968612,0.002124210526315789,0,0,0,0.44217519999999993,3.3679487179487177e-4,0,0.1107989423076923,0.41585328767123286
6794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24946636771300448,0.08088973684210526,0,0,0,0.5543423999999999,0,0,0.02959923076923077,0.5507750684931506
6795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33935650224215247,0.2744523684210526,0,0.01081948051948052,0.04272539682539682,0.6112304000000001,0,0.003038636363636363,2.795192307692308e-4,0.641637808219178
6796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4301896860986547,0.4908173684210527,0,0.10012532467532469,0.2111436507936508,0.637276,0,0.07144431818181818,0,0.6775968493150686
6797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011911205073995772,0.5150695067264575,0.6693144736842105,4.589430894308943e-4,0.27822987012987016,0.40268412698412703,0.5986816,0,0.2188204545454545,0,0.6647269863013698
6798,0,0,2.93e-4,0,0,0,0,0,0,0,0,3.6625e-5,0,0,0,0,0,0,0,0,3.85e-4,0,0,0,0,0,0,0,1.331e-4,0,0.019701691331923888,0.5782526905829596,0.7799265789473684,0.018807926829268296,0.4490084415584416,0.5511595238095237,0.4997488,0,0.41221647727272726,0,0.6133889041095891
6799,4.6e-5,0,0.066209,0,1.21e-4,0,0,0,0.004226,0,0.020823,0.01166725,0.01333,0,0.002281,0,0,0,0.007289,0,0.058373,6.6e-5,0.001051,0.004498,0,0.005731,0.007569,0.009633,0.037491133,0.020823,0.107461733615222,0.6007269058295964,0.8179181578947369,0.08477317073170731,0.5844123376623377,0.6413904761904762,0.3863104,0,0.5771306818181818,0,0.5161912328767124
6800,0.018905,0.002344,0.202292,0.011651,0.02005,0.012102,0.02719,0.004361,0.052608,0.009737,0.080666,0.07050875,0.122611,0,0.083922,0.001717,0.001591,0.013491,0.068116,0,0.206175,0.027107,0.046852,0.05756,9.5e-5,0.037054,0.056896,0.067802,0.1330444,0.080666,0.25106828752642707,0.5670082959641255,0.7995073684210526,0.1908613821138212,0.6606558441558442,0.698770634920635,0.217652,0,0.6884698863636364,0,0.3864531506849314
6801,0.070129,0.034448,0.327656,0.073683,0.056901,0.054959,0.127305,0.124468,0.166156,0.079561,0.152591,0.172101875,0.280818,0.024058,0.236184,0.024523,0.01808,0.101199,0.188424,0.075212,0.368703,0.120072,0.149428,0.159969,0.051133,0.089919,0.123818,0.147875,0.239421133,0.152591,0.41154556025369976,0.493140134529148,0.6982921052631579,0.30776524390243903,0.6573759740259739,0.684395238095238,0.07293279999999999,0,0.7338892045454546,0,0.2371428767123288
6802,0.143183,0.075225,0.405448,0.181588,0.096131,0.111333,0.233313,0.317387,0.304931,0.1913,0.22298,0.26680575,0.406765,0.150638,0.377269,0.063799,0.033442,0.219401,0.313987,0.267407,0.487839,0.224972,0.251003,0.273929,0.187051,0.156158,0.211972,0.2337,0.322596833,0.22298,0.5543380549682876,0.3789892376681615,0.5577163157894737,0.41308130081300815,0.6094116883116883,0.619231746031746,0.003636,0.007060384615384616,0.732515909090909,0,0.0990990410958904
6803,0.224102,0.148677,0.442933,0.293679,0.12538,0.164194,0.320802,0.470189,0.405845,0.29578,0.276686,0.338494875,0.474872,0.370661,0.478195,0.179047,0.054351,0.315744,0.405461,0.440992,0.553512,0.297321,0.33139,0.357046,0.31905,0.24306,0.295743,0.288842,0.3747811,0.276686,0.6463283298097252,0.2634562780269058,0.3657047368421053,0.4877485772357724,0.5194935064935066,0.5149396825396827,0,0.03841038461538461,0.6805210227272728,0,0.01935575342465753
6804,0.320899,0.285517,0.419276,0.397313,0.147363,0.190531,0.370562,0.570606,0.434466,0.361272,0.290198,0.41578175,0.485958,0.488468,0.531211,0.305156,0.083972,0.379971,0.457115,0.560731,0.56977,0.35268,0.43613,0.422822,0.394827,0.302403,0.36209,0.332285,0.3838086,0.290198,0.6911673361522198,0.1881713004484305,0.15135605263157895,0.5192936991869919,0.38136103896103896,0.36019047619047617,0,0.0933023076923077,0.5729022727272727,8.932692307692308e-5,4.246575342465753e-5
6805,0.399059,0.321202,0.343699,0.451239,0.189813,0.196813,0.367746,0.62019,0.375284,0.396627,0.281316,0.420374375,0.457602,0.552018,0.53921,0.29084,0.081496,0.400117,0.448571,0.626903,0.539932,0.373208,0.45633,0.415829,0.400355,0.306881,0.391461,0.320907,0.350684633,0.281316,0.6857311839323468,0.12331031390134528,0.022499473684210524,0.5031569105691057,0.21183571428571424,0.17681111111111109,0,0.2118152564102564,0.4159602272727273,0.003231538461538462,0
6806,0.390639,0.234639,0.259858,0.432314,0.214722,0.181279,0.316647,0.623816,0.273995,0.38887,0.24445,0.3610675,0.407532,0.580314,0.508522,0.174665,0.080232,0.372381,0.389168,0.647764,0.460415,0.348209,0.397372,0.35454599999999997,0.365157,0.248278,0.360803,0.245862,0.2906616,0.24445,0.6284149048625793,0.06451838565022422,0,0.4427532520325204,0.06037597402597403,0.02773809523809524,0,0.3628182051282051,0.2254426136363636,0.014163653846153848,0
6807,0.335555,0.189612,0.176371,0.365769,0.18932,0.149861,0.234808,0.583729,0.16758,0.329068,0.186988,0.287880625,0.317288,0.553198,0.436416,0.119364,0.064064,0.308411,0.28635,0.624477,0.342445,0.272389,0.323281,0.266767,0.310477,0.145512,0.254232,0.141359,0.215774867,0.186988,0.5209093023255814,0.02267197309417041,0,0.3456660569105691,0.0031941558441558444,0,0,0.5042217948717949,0.08700795454545453,0.05190567307692307,0
6808,0.23114,0.11534,0.094849,0.255222,0.111131,0.100917,0.133984,0.499197,0.071329,0.247296,0.110152,0.213218125,0.18546,0.473867,0.324542,0.09344,0.040062,0.215962,0.161699,0.557015,0.193609,0.169616,0.250124,0.151766,0.239505,0.047609,0.113991,0.052356,0.129122433,0.110152,0.3724001057082453,0.0010632286995515695,0,0.22241768292682929,0,0,0,0.5998158974358975,0.011598295454545451,0.1340991346153846,0
6809,0.121868,0.056583,0.019409,0.114787,0.030028,0.045918,0.049854,0.371831,0.002266,0.151997,0.028316,0.118542125,0.060658,0.355005,0.18198,0.054407,0.014071,0.106416,0.041829,0.444151,0.039126,0.061807,0.150102,0.037048,0.153518,7.95e-4,0.010633,0.002988,0.0401055,0.028316,0.20795570824524312,0,0,0.11510630081300811,0,0,0,0.6551479487179487,0,0.2364432692307692,0
6810,0.013093,0.012361,0,0.014445,4.49e-4,0.003727,0.001867,0.207875,0,0.055048,0,0.006987,0,0.193372,0.026185,0.008275,7.1e-4,0.007323,5e-6,0.292562,0,1.75e-4,0.009316,0,0.063663,0,0,0,9.316e-4,0,0.08215264270613107,0,0,0.0447910569105691,0,0,0,0.6573644871794871,0,0.3200311538461538,0
6811,0,0,0,0,0,0,0,0.039183,0,0.001033,0,0,0,0.044583,0,0,0,0,0,0.113194,0,0,0,0,0.003525,0,0,0,0,0,0.02000983086680761,0,0,0.007607926829268294,0,0,0,0.6138058974358974,0,0.3791339423076923,0
6812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013947145877378437,0,0,0,0,0,0,0.5233724358974359,0,0.38984298076923074,4.405479452054794e-4
6813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394902435897436,0,0.3778305769230769,0.00503986301369863
6814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.017937219730942e-5,0,0,0,0,0.035145600000000006,0.25171179487179485,0,0.32874903846153847,0.021515068493150685
6815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004277130044843049,0,0,0,0,0.1583608,0.11528269230769232,0,0.25963269230769226,0.09578890410958904
6816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05392242152466367,0,0,0,0,0.32064479999999995,0.01935794871794872,0,0.1708375,0.24429657534246577
6817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15072757847533633,0.002093421052631579,0,0,0,0.4701584,3.7820512820512826e-4,0,0.08004115384615385,0.4124795890410959
6818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24726995515695063,0.07679315789473685,0,0,0,0.5728856,0,0,0.01850884615384616,0.5494547945205479
6819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3383233183856502,0.25799868421052635,0,0.011404545454545454,0.0451984126984127,0.6268976000000002,0,0.0026926136363636362,7.620192307692307e-4,0.6335579452054795
6820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42318497757847534,0.4670678947368421,0,0.1074396103896104,0.2201928571428571,0.6396264,0,0.06905113636363636,0,0.6680156164383562
6821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012078224101479914,0.5079948430493273,0.6371878947368421,6.010162601626016e-4,0.295512987012987,0.412768253968254,0.6008735999999999,0,0.2128761363636364,0,0.6544873972602739
6822,0,0,2.14e-4,0,0,0,0,0,0,0,0,2.675e-5,0,0,0,0,0,0,0,0,2.51e-4,0,0,0,0,0,0,0,9.52e-5,0,0.01970845665961945,0.565403139013453,0.7333573684210527,0.02034349593495935,0.4736246753246753,0.5638896825396825,0.5106128,0,0.40354204545454553,0,0.5988968493150685
6823,0.001689,0,0.071289,0,4.25e-4,0,0,0,3.24e-4,0,0.040414,0.014747375,0.011281,0,0.002343,0,0,0,0.006658,0,0.067749,1.7e-5,0.001046,0.008517,0,0.017094,0.008063,0.026716,0.047678167,0.040414,0.10695697674418604,0.5805553811659192,0.7713876315789473,0.08636199186991869,0.6085324675324675,0.6589452380952381,0.3785128,0,0.5706375,0,0.5012405479452055
6824,0.048132,0.004857,0.227374,0.013399,0.03139,0.012616,0.020967,0.002795,0.015662,0.010734,0.164295,0.074898125,0.107279,0,0.063697,0.006864,0.005565,0.021838,0.073622,0,0.218356,0.028217,0.034586,0.071696,3.7e-5,0.099262,0.071887,0.14056,0.174256067,0.164295,0.2525665961945032,0.5381997757847534,0.7555213157894737,0.19508739837398376,0.6825753246753247,0.7101103174603175,0.2230336,0,0.6827698863636363,0,0.3778949315068493
6825,0.141989,0.070802,0.381622,0.076006,0.084809,0.057295,0.103535,0.106399,0.04288,0.080384,0.301757,0.150313125,0.262469,0.003834,0.182231,0.065089,0.067741,0.15136,0.206381,0.027063,0.355591,0.129877,0.086521,0.160993,0.01948,0.200612,0.18084,0.266736,0.310486967,0.301757,0.41679344608879487,0.4632188340807175,0.6637386842105264,0.3298252032520325,0.6872935064935065,0.6966277777777778,0.07243440000000001,0,0.7315875,0,0.23367219178082188
6826,0.220825,0.194002,0.493674,0.16178,0.13602,0.119471,0.193676,0.26935,0.085367,0.183093,0.407481,0.206965875,0.40685,0.043523,0.306919,0.195485,0.142087,0.289529,0.328135,0.121381,0.454041,0.270645,0.125762,0.275966,0.086984,0.307443,0.269642,0.386656,0.413975133,0.407481,0.55959238900634245,0.3487896860986547,0.5200786842105263,0.4521489837398374,0.6424532467532468,0.6404404761904762,0.0040712,0.007042948717948719,0.72980625,0,0.0935845205479452
6827,0.269909,0.328049,0.560586,0.2715,0.208972,0.168718,0.252924,0.407185,0.134022,0.274205,0.468271,0.261300125,0.514679,0.096037,0.408785,0.313253,0.175594,0.386278,0.384042,0.264217,0.510818,0.364117,0.176924,0.391744,0.171069,0.438823,0.322471,0.494207,0.478915467,0.468271,0.6501494714587738,0.23868004484304933,0.3398613157894737,0.5370644308943089,0.5472512987012987,0.5334142857142856,0,0.03897653846153846,0.6734267045454545,0,0.016859589041095892
6828,0.315801,0.350718,0.576877,0.368475,0.281023,0.208142,0.300172,0.49741,0.174623,0.343183,0.484549,0.29437075,0.566974,0.14527,0.479781,0.356602,0.176202,0.442777,0.410636,0.394338,0.544428,0.406493,0.21559,0.495245,0.261085,0.494708,0.353343,0.517723,0.500993633,0.484549,0.6928450317124735,0.16656121076233185,0.14504447368421053,0.5755971544715447,0.3970688311688312,0.3764380952380952,0,0.09139794871794872,0.5703375,0,3.726027397260274e-5
6829,0.348889,0.357061,0.548034,0.463661,0.311036,0.224154,0.310454,0.546127,0.18219,0.385958,0.462583,0.318984125,0.567475,0.182746,0.505225,0.411244,0.184032,0.448306,0.407824,0.47285,0.520216,0.395123,0.256876,0.514222,0.316861,0.458503,0.344223,0.462969,0.484179333,0.462583,0.6868959830866808,0.11038766816143498,0.02599631578947368,0.5588323170731707,0.20804350649350647,0.1844968253968254,0,0.20857269230769235,0.41424147727272725,0.0012404807692307691,0
6830,0.36121,0.405303,0.477758,0.50435,0.308308,0.199358,0.292539,0.541221,0.150166,0.384926,0.404079,0.298685125,0.512337,0.195553,0.482616,0.322449,0.242889,0.413304,0.377344,0.493096,0.452818,0.358934,0.251274,0.469646,0.322797,0.376379,0.3251,0.364031,0.4262806,0.404079,0.6299330866807611,0.05138901345291479,0,0.4871136178861789,0.05237337662337663,0.026842857142857144,0,0.3614155128205128,0.2306994318181818,0.011018365384615383,0
6831,0.347023,0.379855,0.355278,0.419579,0.241527,0.143657,0.228643,0.492517,0.08436,0.34477,0.311008,0.233468,0.414091,0.17269,0.420951,0.216322,0.339738,0.343763,0.302483,0.462932,0.341904,0.293202,0.200243,0.36078,0.288429,0.25832,0.215418,0.240454,0.325095767,0.311008,0.5254690274841438,0.01723026905829596,0,0.3764634146341464,0.0027279220779220783,0,0,0.5030937179487179,0.09189715909090908,0.05538028846153846,0
6832,0.279876,0.295038,0.204742,0.257202,0.141685,0.089397,0.150209,0.400168,0.030098,0.281302,0.18862,0.15511675,0.268434,0.130722,0.316376,0.141943,0.270059,0.243157,0.178634,0.382336,0.196009,0.18873500000000001,0.141262,0.21838,0.221902,0.121587,0.095863,0.112137,0.195609133,0.18862,0.3767122621564482,9.677130044843048e-4,0,0.2441782520325204,0,0,0,0.6036070512820513,0.012722159090909091,0.14131221153846152,0
6833,0.147632,0.16297,0.035417,0.104754,0.045149,0.044009,0.065136,0.268822,5.6e-4,0.185915,0.050216,0.067147625,0.090844,0.079042,0.167685,0.085328,0.141036,0.123123,0.049935,0.267731,0.0383,0.072601,0.075258,0.072357,0.1307,0.004231,0.008183,0.006217,0.049208033,0.050216,0.209185200845666,0,0,0.13030934959349594,0,0,0,0.6633462820512821,0,0.2411006730769231,0
6834,0.013861,0.037593,0,0.009394,6.4e-4,0.003638,0.002551,0.125131,0,0.072998,0,0.00137775,1.6e-5,0.033289,0.023372,0.019178,0.021573,0.006922,7e-6,0.150653,0,1.22e-4,0.001837,0,0.047358,0,0,0,1.84767e-4,0,0.08110211416490486,0,0,0.047129268292682935,0,0,0,0.6638201282051281,0,0.3208450961538461,0
6835,0,0,0,0,0,0,0,0.014589,0,0.001685,0,0,0,0.003098,0,0,0,0,0,0.045684,0,0,0,0,8.36e-4,0,0,0,0,0,0.019196088794926007,0,0,0.007507926829268291,0,0,0,0.6211891025641026,0,0.3720525961538461,0
6836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013956659619450318,0,0,0,0,0,0,0.5230491025641025,0,0.3887538461538461,4.116438356164384e-4
6837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39817923076923073,0,0.3836319230769231,0.005210684931506849
6838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.174887892376681e-5,0,0,0,0,0.034476799999999995,0.25570461538461536,0,0.33841673076923073,0.022436438356164386
6839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004106053811659193,0,0,0,0,0.1538808,0.11704564102564104,0,0.2686960576923077,0.09887849315068492
6840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052504484304932736,0,0,0,0,0.3245336,0.018551794871794872,0,0.18070663461538464,0.24881301369863013
6841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14497982062780268,0.0014886842105263157,0,0,0,0.4750968,2.9384615384615387e-4,0,0.0900975,0.4156230136986302
6842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23922466367713,0.06568394736842105,0,0,0,0.5755136000000001,0,0,0.02552432692307692,0.5481130136986301
6843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32852376681614354,0.2511397368421053,0,0.01174935064935065,0.04657936507936508,0.6249736,0,0.0028619318181818186,7.081730769230769e-4,0.6343539726027397
6844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4170004484304933,0.4711571052631579,0,0.0962,0.22057142857142853,0.6255528,0,0.06841647727272727,0,0.6664190410958903
6845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013254756871035943,0.504272869955157,0.64923,5.504065040650407e-4,0.25961233766233766,0.4116801587301587,0.5744399999999998,0,0.20901704545454544,0,0.650645205479452
6846,0,0,6e-6,0,0,0,0,0,0,0,0,7.5e-7,0,0,0,0,0,0,0,0,1.69e-4,0,0,0,0,0,0,0,1.35e-5,0,0.01898245243128964,0.5630336322869955,0.7513126315789472,0.019471951219512194,0.42027662337662336,0.5545182539682539,0.4970608,0,0.3930613636363636,0,0.6009297260273974
6847,0.001325,0,0.04851,0,0.001076,0,0,0,0.001854,0,0.052224,0.013371,0.010513,0,0.001837,0,0,0,0.003686,0,0.041972,1.9e-5,0.001039,0.005316,0,0.005271,0.007397,0.026802,0.0422795,0.052224,0.10458763213530654,0.5841865470852018,0.7934002631578947,0.08501930894308943,0.5400805194805195,0.6557738095238096,0.365792,0,0.5529363636363637,0,0.5061146575342466
6848,0.06318,5.07e-4,0.179514,0.055537,0.041607,0.023035,0.006655,0.002613,0.042525,0.004204,0.21071,0.099268,0.117356,0,0.079009,9.4e-4,0.0015790000000000001,0.014331,0.059323,0,0.157952,0.027443,0.06732,0.086481,0,0.064445,0.059269,0.136951,0.175191667,0.21071,0.24875940803382668,0.5602461883408072,0.76446,0.19030040650406504,0.5907974025974025,0.7003436507936507,0.2040336,0,0.6658460227272728,0,0.3790458904109589
6849,0.21358,0.020618,0.336691,0.232276,0.107577,0.116611,0.05069,0.096448999999999993,0.12715,0.061561,0.364221,0.2479985,0.277102,0.004836,0.220364,0.016337,0.031646,0.128349,0.143056,0.031756,0.280442,0.118876,0.213846,0.221543,0.011144,0.182029,0.142037,0.282343,0.327695967,0.364221,0.4162531712473573,0.4876607623318386,0.6691702631578947,0.3269321138211382,0.5991681818181819,0.6882484126984125,0.06668,0,0.7109727272727272,0,0.22949315068493148
6850,0.392958,0.045893,0.458493,0.414239,0.228317,0.243387,0.106374,0.269513,0.254654,0.175209,0.470204,0.398782375,0.421595,0.060026,0.341048,0.032874,0.08829,0.273388,0.203567,0.158316,0.371034,0.231969,0.376927,0.387978,0.062552,0.310477,0.236823,0.398838,0.446730333,0.470204,0.5606754756871036,0.3778892376681615,0.5254905263157894,0.4487764227642276,0.565712987012987,0.6329047619047617,0.0031216,0.00656974358974359,0.707927840909091,0,0.09114397260273972
6851,0.543763,0.073806,0.544536,0.578444,0.408138,0.366717,0.166644,0.425031,0.359699,0.308913,0.535247,0.514436125,0.509626,0.145848,0.428574,0.050014,0.153227,0.384027,0.242611,0.300987,0.435171,0.321478,0.505951,0.511793,0.131899,0.393226,0.337115,0.471232,0.527343567,0.535247,0.655574735729387,0.2643417040358744,0.3447207894736842,0.5365544715447155,0.4841571428571429,0.5251412698412697,0,0.03697717948717948,0.6509954545454545,0,0.017216986301369863
6852,0.602617,0.09739,0.5722,0.647587,0.520068,0.432385,0.254493,0.526028,0.431852,0.427052,0.541236,0.5273825,0.5514,0.231044,0.461703,0.090564,0.184895,0.448467,0.258212,0.41562,0.46861,0.381125,0.517604,0.557889,0.214884,0.446247,0.399339,0.477391,0.546062133,0.541236,0.70083044397463,0.19002825112107624,0.14993526315789474,0.5716583333333334,0.3519649350649351,0.3657341269841271,0,0.09202179487179483,0.5450318181818182,1.1442307692307692e-5,5.602739726027397e-5
6853,0.605859,0.103839,0.538409,0.653116,0.552494,0.457256,0.289072,0.576063,0.432067,0.49225,0.506913,0.48156025,0.541702,0.280706,0.463276,0.137716,0.203609,0.466883,0.256313,0.502777,0.452493,0.393352,0.46786,0.548409,0.271255,0.426147,0.400594,0.432228,0.5132475,0.506913,0.6935885835095138,0.12654775784753364,0.025601052631578948,0.5506583333333334,0.1917396103896104,0.17766825396825395,0,0.2113585897435897,0.3935585227272727,0.003492019230769231,0
6854,0.557073,0.095406,0.458757,0.606454,0.529939,0.442413,0.294484,0.577891,0.356811,0.484776,0.427324,0.382481375,0.476636,0.313546,0.43576,0.197501,0.179328,0.4373,0.235765,0.514266,0.385116,0.369462,0.362295,0.49982,0.278933,0.343682,0.32864,0.341486,0.432820133,0.427324,0.6352949260042283,0.06327713004484306,0,0.4879813008130081,0.05446948051948053,0.02457777777777777,0,0.3578655128205128,0.22038181818181812,0.020821634615384613,0
6855,0.44755,0.074606,0.334853,0.537452,0.43905,0.382177,0.236272,0.534219,0.233567,0.416314,0.317573,0.2514155,0.370598,0.284185,0.366353,0.216294,0.124949,0.362635,0.195075,0.459957,0.279229,0.2893,0.226483,0.391978,0.252096,0.224584,0.213981,0.22083,0.315778733,0.317573,0.5236355179704016,0.020527354260089684,0,0.3805939024390244,0.0035818181818181817,0,0,0.4919728205128205,0.09014659090909093,0.07380067307692308,0
6856,0.296517,0.048251,0.178416,0.408312,0.302286,0.278704,0.151926,0.440762,0.088403,0.303754,0.182783,0.138499375,0.193175,0.210014,0.264055,0.18235,0.070062,0.249314,0.119908,0.377076,0.146298,0.176619,0.124466,0.233018,0.200814,0.088696,0.090719,0.094559,0.173610533,0.182783,0.3749682875264271,0.0010150224215246637,0,0.24209105691056912,0,0,0,0.5866453846153846,0.01264318181818182,0.17104990384615384,0
6857,0.149893,0.022229,0.027012,0.21744,0.13708,0.141065,0.045092,0.304205,8.92e-4,0.167285,0.04377,0.046926,0.043363,0.121942,0.131919,0.108,0.023553,0.120858,0.034173,0.270728,0.021401,0.054563,0.050771,0.07034,0.119019,0.002659,0.005258,0.003436,0.0368071,0.04377,0.210099577167019,0,0,0.12279674796747966,0,0,0,0.646934358974359,0,0.29256711538461544,0
6858,0.016075,0.002909,0,0.034836,0.002343,0.01175,3.76e-4,0.150711,0,0.052602,0,0.00139875,0,0.047499,0.013549,0.034748,0.001094,0.004663,2.1e-5,0.155455,0,8e-6,0.001865,0,0.041898,0,0,0,1.865e-4,0,0.08181754756871036,0,0,0.04368434959349593,0,0,0,0.6510320512820513,0,0.3837671153846154,0
6859,0,0,0,0,0,0,0,0.018996,0,5.57e-4,0,0,0,0.004513,0,0,0,0,0,0.042486,0,0,0,0,5.46e-4,0,0,0,0,0,0.01926670190274841,0,0,0.005503048780487804,0,0,0,0.6052516666666667,0,0.44545980769230775,0
